#FILE:                       ,char_QD_30_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,Char QD                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,30/06/2010 13:26:45             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,Xiaomian Baxter                 
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,9.270                           
#MATERIAL:                   ,char                            
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
194.46600,   36.37000,    -2.75170, 99.04639,    0.17710,4
194.56599,   36.38000,    -2.75611, 99.04639,    0.17716,4
194.67101,   36.39000,    -2.75591, 99.04639,    0.17722,4
194.77400,   36.40000,    -2.75878, 99.04639,    0.17728,4
194.87300,   36.41000,    -2.76167, 99.04639,    0.17734,4
194.98000,   36.42000,    -2.76373, 99.04639,    0.17740,4
195.08400,   36.43000,    -2.76506, 99.04639,    0.17746,4
195.19099,   36.44000,    -2.76788, 99.04639,    0.17753,4
195.29500,   36.45000,    -2.76541, 99.04531,    0.17759,4
195.39500,   36.46000,    -2.77133, 99.04531,    0.17765,4
195.49500,   36.47000,    -2.77420, 99.04531,    0.17770,4
195.59599,   36.48000,    -2.77783, 99.04531,    0.17776,4
195.70200,   36.49000,    -2.77991, 99.04531,    0.17782,4
195.80400,   36.50000,    -2.77975, 99.04531,    0.17788,4
195.91499,   36.51000,    -2.78248, 99.04531,    0.17795,4
196.02100,   36.52000,    -2.78757, 99.04531,    0.17801,4
196.11301,   36.53000,    -2.78748, 99.04531,    0.17807,4
196.22099,   36.54000,    -2.78497, 99.04531,    0.17813,4
196.32300,   36.55000,    -2.78631, 99.04531,    0.17819,4
196.42599,   36.56000,    -2.79368, 99.04531,    0.17825,4
196.53200,   36.57000,    -2.79271, 99.04423,    0.17831,4
196.62801,   36.58000,    -2.79107, 99.04423,    0.17837,4
196.73300,   36.59000,    -2.79539, 99.04315,    0.17843,4
196.83900,   36.60000,    -2.79971, 99.04315,    0.17849,4
196.93100,   36.61000,    -2.79886, 99.04099,    0.17855,4
197.04401,   36.62000,    -2.80461, 99.04207,    0.17861,4
197.14200,   36.63000,    -2.80748, 99.04099,    0.17867,4
197.24100,   36.64000,    -2.80732, 99.04099,    0.17873,4
197.36000,   36.65000,    -2.80849, 99.03991,    0.17880,4
197.45399,   36.66000,    -2.81441, 99.03884,    0.17886,4
197.55200,   36.67000,    -2.81124, 99.03776,    0.17891,4
197.65900,   36.68000,    -2.81251, 99.03776,    0.17898,4
197.76700,   36.69000,    -2.81905, 99.03668,    0.17904,4
197.85899,   36.70000,    -2.82121, 99.03668,    0.17909,4
197.96899,   36.71000,    -2.81868, 99.03668,    0.17916,4
198.07100,   36.72000,    -2.82226, 99.03560,    0.17922,4
198.17101,   36.73000,    -2.82660, 99.03560,    0.17928,4
198.26601,   36.74000,    -2.82496, 99.03452,    0.17933,4
198.37399,   36.75000,    -2.82697, 99.03452,    0.17940,4
198.48199,   36.76000,    -2.82898, 99.03452,    0.17946,4
198.58099,   36.77000,    -2.83407, 99.03560,    0.17952,4
198.68600,   36.78000,    -2.83535, 99.03452,    0.17958,4
198.79100,   36.79000,    -2.84038, 99.03452,    0.17964,4
198.88600,   36.80000,    -2.84400, 99.03344,    0.17970,4
198.99300,   36.81000,    -2.84376, 99.03344,    0.17976,4
199.09399,   36.82000,    -2.84957, 99.03236,    0.17982,4
199.20599,   36.83000,    -2.84633, 99.03236,    0.17988,4
199.29900,   36.84000,    -2.84691, 99.03128,    0.17994,4
199.40800,   36.85000,    -2.85271, 99.03021,    0.18000,4
199.50900,   36.86000,    -2.85328, 99.03021,    0.18006,4
199.61501,   36.87000,    -2.85745, 99.02913,    0.18012,4
199.72000,   36.88000,    -2.85947, 99.02913,    0.18019,4
199.81200,   36.89000,    -2.86385, 99.02697,    0.18024,4
199.92300,   36.90000,    -2.86580, 99.02589,    0.18031,4
200.02800,   36.91000,    -2.86632, 99.02589,    0.18037,4
200.12199,   36.92000,    -2.86768, 99.02481,    0.18042,4
200.23500,   36.93000,    -2.87335, 99.02481,    0.18049,4
200.33099,   36.94000,    -2.87544, 99.02373,    0.18055,4
200.42900,   36.95000,    -2.87452, 99.02373,    0.18060,4
200.54300,   36.96000,    -2.87868, 99.02265,    0.18067,4
200.63800,   36.97000,    -2.87928, 99.02265,    0.18073,4
200.74400,   36.98000,    -2.88426, 99.02265,    0.18079,4
200.84000,   36.99000,    -2.88858, 99.02158,    0.18084,4
200.94400,   37.00000,    -2.88909, 99.02265,    0.18091,4
201.05299,   37.01000,    -2.89105, 99.02265,    0.18097,4
201.15900,   37.02000,    -2.89006, 99.02158,    0.18103,4
201.25500,   37.03000,    -2.88841, 99.02158,    0.18109,4
201.35699,   37.04000,    -2.89565, 99.02158,    0.18115,4
201.45599,   37.05000,    -2.89472, 99.02050,    0.18121,4
201.56500,   37.06000,    -2.89741, 99.02050,    0.18127,4
201.65900,   37.07000,    -2.90322, 99.01942,    0.18133,4
201.76801,   37.08000,    -2.90369, 99.01942,    0.18139,4
201.87300,   37.09000,    -2.90196, 99.01942,    0.18145,4
201.97301,   37.10000,    -2.90770, 99.01942,    0.18151,4
202.07800,   37.11000,    -2.91340, 99.01834,    0.18157,4
202.18600,   37.12000,    -2.91312, 99.01834,    0.18164,4
202.28300,   37.13000,    -2.91221, 99.01834,    0.18169,4
202.38400,   37.14000,    -2.91348, 99.01726,    0.18175,4
202.48900,   37.15000,    -2.91620, 99.01726,    0.18181,4
202.58000,   37.16000,    -2.92128, 99.01726,    0.18187,4
202.69200,   37.17000,    -2.92319, 99.01726,    0.18193,4
202.79700,   37.18000,    -2.92886, 99.01618,    0.18199,4
202.90401,   37.19000,    -2.92863, 99.01618,    0.18205,4
202.99600,   37.20000,    -2.92846, 99.01618,    0.18211,4
203.10500,   37.21000,    -2.93192, 99.01618,    0.18217,4
203.20900,   37.22000,    -2.93764, 99.01726,    0.18223,4
203.30600,   37.23000,    -2.94113, 99.01618,    0.18229,4
203.40601,   37.24000,    -2.94092, 99.01618,    0.18235,4
203.51900,   37.25000,    -2.94349, 99.01618,    0.18242,4
203.61900,   37.26000,    -2.94402, 99.01510,    0.18248,4
203.71400,   37.27000,    -2.94681, 99.01510,    0.18253,4
203.81300,   37.28000,    -2.94366, 99.01510,    0.18259,4
203.91800,   37.29000,    -2.95448, 99.01402,    0.18265,4
204.01900,   37.30000,    -2.94983, 99.01402,    0.18271,4
204.12900,   37.31000,    -2.95100, 99.01402,    0.18278,4
204.22501,   37.32000,    -2.95599, 99.01295,    0.18283,4
204.32800,   37.33000,    -2.95575, 99.01295,    0.18289,4
204.43401,   37.34000,    -2.95917, 99.01079,    0.18296,4
204.53300,   37.35000,    -2.96191, 99.01079,    0.18301,4
204.63400,   37.36000,    -2.96611, 99.01079,    0.18307,4
204.73399,   37.37000,    -2.96663, 99.01079,    0.18313,4
204.84399,   37.38000,    -2.96632, 99.00971,    0.18320,4
204.94501,   37.39000,    -2.96830, 99.00971,    0.18326,4
205.04601,   37.40000,    -2.97175, 99.00971,    0.18332,4
205.14900,   37.41000,    -2.97739, 99.00971,    0.18338,4
205.24699,   37.42000,    -2.98160, 99.00971,    0.18343,4
205.35500,   37.43000,    -2.98498, 99.00971,    0.18350,4
205.45200,   37.44000,    -2.98332, 99.00971,    0.18355,4
205.55400,   37.45000,    -2.98088, 99.00971,    0.18361,4
205.65700,   37.46000,    -2.98577, 99.00971,    0.18367,4
205.75700,   37.47000,    -2.98555, 99.01079,    0.18373,4
205.86301,   37.48000,    -2.99041, 99.01079,    0.18380,4
205.96800,   37.49000,    -2.99454, 99.01079,    0.18386,4
206.07600,   37.50000,    -2.99937, 99.01079,    0.18392,4
206.16499,   37.51000,    -2.99705, 99.01079,    0.18397,4
206.26401,   37.52000,    -3.00050, 99.01079,    0.18403,4
206.37300,   37.53000,    -3.00019, 99.01079,    0.18409,4
206.47099,   37.54000,    -3.00511, 99.00971,    0.18415,4
206.57500,   37.55000,    -3.00704, 99.01079,    0.18421,4
206.67700,   37.56000,    -3.00753, 99.00971,    0.18427,4
206.77499,   37.57000,    -3.01171, 99.00971,    0.18433,4
206.87199,   37.58000,    -3.01371, 99.00971,    0.18439,4
206.98300,   37.59000,    -3.01557, 99.00971,    0.18445,4
207.08701,   37.60000,    -3.01968, 99.00863,    0.18451,4
207.17799,   37.61000,    -3.02027, 99.00863,    0.18457,4
207.28900,   37.62000,    -3.02432, 99.00863,    0.18463,4
207.38000,   37.63000,    -3.02490, 99.00863,    0.18469,4
207.49001,   37.64000,    -3.02384, 99.00755,    0.18475,4
207.59599,   37.65000,    -3.02283, 99.00863,    0.18481,4
207.69600,   37.66000,    -3.02843, 99.00755,    0.18487,4
207.80400,   37.67000,    -3.03035, 99.00755,    0.18493,4
207.89600,   37.68000,    -3.03526, 99.00755,    0.18499,4
208.00400,   37.69000,    -3.03425, 99.00863,    0.18505,4
208.10699,   37.70000,    -3.03839, 99.00863,    0.18511,4
208.21100,   37.71000,    -3.04315, 99.00863,    0.18517,4
208.31500,   37.72000,    -3.04214, 99.00971,    0.18524,4
208.41299,   37.73000,    -3.04702, 99.00971,    0.18529,4
208.51300,   37.74000,    -3.04969, 99.00971,    0.18535,4
208.60899,   37.75000,    -3.04885, 99.00971,    0.18540,4
208.71400,   37.76000,    -3.05430, 99.00971,    0.18547,4
208.82201,   37.77000,    -3.05543, 99.00971,    0.18553,4
208.91901,   37.78000,    -3.05668, 99.00971,    0.18559,4
209.02000,   37.79000,    -3.05643, 99.00971,    0.18565,4
209.12399,   37.80000,    -3.05615, 99.00863,    0.18571,4
209.22701,   37.81000,    -3.06241, 99.00863,    0.18577,4
209.31799,   37.82000,    -3.06879, 99.00863,    0.18582,4
209.43201,   37.83000,    -3.06623, 99.00863,    0.18589,4
209.52800,   37.84000,    -3.06965, 99.00755,    0.18595,4
209.63300,   37.85000,    -3.07081, 99.00755,    0.18601,4
209.73900,   37.86000,    -3.07703, 99.00647,    0.18607,4
209.83900,   37.87000,    -3.07606, 99.00647,    0.18613,4
209.93900,   37.88000,    -3.07437, 99.00647,    0.18619,4
210.04201,   37.89000,    -3.07844, 99.00539,    0.18625,4
210.14500,   37.90000,    -3.08106, 99.00539,    0.18631,4
210.24500,   37.91000,    -3.08371, 99.00539,    0.18637,4
210.34700,   37.92000,    -3.08055, 99.00539,    0.18643,4
210.44501,   37.93000,    -3.08394, 99.00539,    0.18649,4
210.55701,   37.94000,    -3.08574, 99.00539,    0.18655,4
210.65500,   37.95000,    -3.09202, 99.00539,    0.18661,4
210.74899,   37.96000,    -3.09038, 99.00539,    0.18666,4
210.85201,   37.97000,    -3.09082, 99.00539,    0.18672,4
210.96001,   37.98000,    -3.09411, 99.00647,    0.18679,4
211.06599,   37.99000,    -3.09813, 99.00647,    0.18685,4
211.16400,   38.00000,    -3.10295, 99.00647,    0.18691,4
211.25500,   38.01000,    -3.10783, 99.00647,    0.18696,4
211.36400,   38.02000,    -3.11037, 99.00539,    0.18702,4
211.46700,   38.03000,    -3.11153, 99.00539,    0.18708,4
211.56300,   38.04000,    -3.11492, 99.00539,    0.18714,4
211.66701,   38.05000,    -3.11462, 99.00539,    0.18720,4
211.76500,   38.06000,    -3.11655, 99.00432,    0.18726,4
211.87000,   38.07000,    -3.12200, 99.00432,    0.18732,4
211.96600,   38.08000,    -3.12394, 99.00432,    0.18738,4
212.07401,   38.09000,    -3.12361, 99.00432,    0.18744,4
212.17101,   38.10000,    -3.12769, 99.00324,    0.18750,4
212.27600,   38.11000,    -3.12954, 99.00216,    0.18756,4
212.38100,   38.12000,    -3.13283, 99.00216,    0.18762,4
212.47701,   38.13000,    -3.13045, 99.00108,    0.18768,4
212.58099,   38.14000,    -3.13518, 99.00108,    0.18774,4
212.68500,   38.15000,    -3.13703, 99.00108,    0.18780,4
212.78500,   38.16000,    -3.13677, 99.00108,    0.18786,4
212.88600,   38.17000,    -3.13793, 99.00000,    0.18792,4
212.98599,   38.18000,    -3.13839, 99.00000,    0.18798,4
213.08900,   38.19000,    -3.14097, 99.00000,    0.18804,4
213.20100,   38.20000,    -3.15063, 99.00000,    0.18810,4
213.29201,   38.21000,    -3.14543, 98.99892,    0.18816,4
213.39700,   38.22000,    -3.14727, 98.99892,    0.18822,4
213.50101,   38.23000,    -3.14912, 98.99892,    0.18828,4
213.58900,   38.24000,    -3.14968, 98.99892,    0.18833,4
213.70399,   38.25000,    -3.15217, 98.99784,    0.18839,4
213.80600,   38.26000,    -3.15334, 98.99784,    0.18845,4
213.91000,   38.27000,    -3.15584, 98.99676,    0.18852,4
214.00101,   38.28000,    -3.15996, 98.99676,    0.18857,4
214.10300,   38.29000,    -3.15898, 98.99569,    0.18863,4
214.20300,   38.30000,    -3.16371, 98.99569,    0.18869,4
214.30099,   38.31000,    -3.16702, 98.99461,    0.18875,4
214.40199,   38.32000,    -3.17032, 98.99461,    0.18880,4
214.50800,   38.33000,    -3.17005, 98.99353,    0.18886,4
214.60699,   38.34000,    -3.16978, 98.99353,    0.18892,4
214.71201,   38.35000,    -3.17581, 98.99353,    0.18899,4
214.81500,   38.36000,    -3.17837, 98.99353,    0.18905,4
214.91299,   38.37000,    -3.18168, 98.99353,    0.18911,4
215.01199,   38.38000,    -3.18356, 98.99353,    0.18916,4
215.10500,   38.39000,    -3.18197, 98.99353,    0.18921,4
215.21100,   38.40000,    -3.18159, 98.99353,    0.18928,4
215.31400,   38.41000,    -3.18699, 98.99245,    0.18934,4
215.41000,   38.42000,    -3.18960, 98.99245,    0.18940,4
215.52000,   38.43000,    -3.19350, 98.99245,    0.18946,4
215.61900,   38.44000,    -3.19964, 98.99137,    0.18952,4
215.71800,   38.45000,    -3.20221, 98.99137,    0.18958,4
215.81900,   38.46000,    -3.20477, 98.99029,    0.18964,4
215.91701,   38.47000,    -3.20309, 98.98921,    0.18969,4
216.02600,   38.48000,    -3.20770, 98.98921,    0.18976,4
216.12199,   38.49000,    -3.20888, 98.98813,    0.18981,4
216.22600,   38.50000,    -3.20856, 98.98813,    0.18987,4
216.33099,   38.51000,    -3.21462, 98.98706,    0.18994,4
216.42700,   38.52000,    -3.21580, 98.98706,    0.18999,4
216.53101,   38.53000,    -3.21902, 98.98706,    0.19005,4
216.63000,   38.54000,    -3.22159, 98.98490,    0.19011,4
216.73100,   38.55000,    -3.22059, 98.98490,    0.19017,4
216.82700,   38.56000,    -3.22318, 98.98490,    0.19023,4
216.93401,   38.57000,    -3.22353, 98.98382,    0.19029,4
217.03400,   38.58000,    -3.22608, 98.98382,    0.19035,4
217.12601,   38.59000,    -3.22800, 98.98166,    0.19040,4
217.24100,   38.60000,    -3.23536, 98.98166,    0.19047,4
217.32800,   38.61000,    -3.23449, 98.98166,    0.19052,4
217.44501,   38.62000,    -3.23758, 98.98166,    0.19059,4
217.54201,   38.63000,    -3.24085, 98.98166,    0.19065,4
217.64500,   38.64000,    -3.24407, 98.98058,    0.19071,4
217.74500,   38.65000,    -3.24873, 98.98166,    0.19076,4
217.83800,   38.66000,    -3.24851, 98.98166,    0.19082,4
217.94400,   38.67000,    -3.24957, 98.98166,    0.19088,4
218.04201,   38.68000,    -3.25354, 98.98166,    0.19094,4
218.14600,   38.69000,    -3.25109, 98.98274,    0.19100,4
218.25900,   38.70000,    -3.25703, 98.98274,    0.19106,4
218.35699,   38.71000,    -3.26169, 98.98274,    0.19112,4
218.46201,   38.72000,    -3.25923, 98.98274,    0.19118,4
218.54900,   38.73000,    -3.26401, 98.98274,    0.19123,4
218.65601,   38.74000,    -3.26294, 98.98274,    0.19130,4
218.76100,   38.75000,    -3.26682, 98.98274,    0.19136,4
218.85899,   38.76000,    -3.27007, 98.98274,    0.19142,4
218.95900,   38.77000,    -3.27259, 98.98274,    0.19147,4
