#FILE:                       ,char_GF_24_06_10.dsu            ,,,,
#FORMAT:                     ,NETZSCH5                        ,,,,
#IDENTITY:                   ,char GF                         ,,,,
#DECIMAL:                    ,POINT                           ,,,,
#SEPARATOR:                  ,COMMA                           ,,,,
#MTYPE:                      ,DTA                             ,,,,
#MSUBTYPE:                   ,                                ,,,,
#INSTRUMENT:                 ,NETZSCH STA 449 C               ,,,,
#PROJECT:                    ,Torrefaction                    ,,,,
#DATE/TIME:                  ,24/06/2010 12:29:14             ,,,,
#CORR. FILE:                 ,char_GF_23_06_10.bsu            ,,,,
#LABORATORY:                 ,Sustainable Research Energ      ,,,,
#OPERATOR:                   ,EMF                             ,,,,
#REMARK:                     ,                                ,,,,
#SAMPLE:                     ,nonisoth oxid with init drying  ,,,,
#SAMPLE MASS /mg:            ,10.5,,,,
#MATERIAL:                   ,Alumina                         ,,,,
#REFERENCE:                  ,Alumina                         ,,,,
#REFERENCE MASS /mg:         ,0,,,,
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           ,,,,
#SAMPLE CRUCIBLE MASS /mg:   ,0,,,,
#REFERENCE CRUCIBLE MASS /mg:,0,,,,
#CORR. CODE:                 ,20,,,,
#EXO:                        ,-1,,,,
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min,,,,
#SEGMENT:                    ,S1-5/5                          ,,99.05907591,,
,,,19.49182099,,
##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
858.255,109.66,-4.23E-02,18.47429,0.17184,5
857.98999,109.6725,-4.43E-02,18.47429,0.17199,5
857.70898,109.685,-4.91E-02,18.47333,0.17216,5
857.435,109.6975,-4.91E-02,18.46857,0.17231,5
857.16302,109.71,-4.69E-02,18.45714,0.17246,5
856.89801,109.7225,-5.17E-02,18.44381,0.17261,5
856.625,109.735,-5.58E-02,18.43143,0.17277,5
856.349,109.7475,-5.16E-02,18.42381,0.17292,5
856.08099,109.76,-5.57E-02,18.40762,0.17307,5
855.815,109.7725,-5.91E-02,18.39619,0.17322,5
855.54498,109.785,-5.42E-02,18.38476,0.17338,5
855.276,109.7975,-5.63E-02,18.38095,0.17353,5
855,109.81,-5.55E-02,18.36476,0.17369,5
854.73297,109.8225,-5.96E-02,18.34762,0.17384,5
854.45502,109.835,-5.82E-02,18.33143,0.17399,5
854.19098,109.8475,-5.95E-02,18.32,0.17414,5
853.92603,109.86,-5.87E-02,18.30952,0.17429,5
853.64801,109.8725,-5.94E-02,18.3019,0.17445,5
853.37799,109.885,-6.27E-02,18.29428,0.1746,5
853.10999,109.8975,-5.93E-02,18.31238,0.17476,5
852.83801,109.91,-5.99E-02,18.35523,0.17491,5
852.56702,109.9225,-6.05E-02,18.34476,0.17506,5
852.29901,109.935,-6.11E-02,18.33715,0.17521,5
852.03101,109.9475,-6.04E-02,18.32571,0.17537,5
851.742,109.96,-6.10E-02,18.31428,0.17553,5
851.47601,109.9725,-6.17E-02,18.29905,0.17568,5
851.19702,109.985,-6.23E-02,18.28381,0.17584,5
850.94098,109.9975,-6.29E-02,18.27524,0.17598,5
850.672,110.01,-6.42E-02,18.26286,0.17614,5
850.40399,110.0225,-5.88E-02,18.25619,0.17629,5
850.12903,110.035,-5.94E-02,18.24857,0.17644,5
849.867,110.0475,-6.34E-02,18.24476,0.17659,5
849.59998,110.06,-5.93E-02,18.24286,0.17674,5
849.315,110.0725,-6.19E-02,18.24,0.17691,5
849.04797,110.085,-6.19E-02,18.23809,0.17706,5
848.79303,110.0975,-5.91E-02,18.23619,0.1772,5
848.51898,110.11,-5.77E-02,18.23809,0.17736,5
848.25,110.1225,-6.24E-02,18.25619,0.17751,5
847.979,110.135,-5.63E-02,18.25429,0.17766,5
847.70001,110.1475,-5.96E-02,18.24952,0.17782,5
847.43799,110.16,-5.82E-02,18.24667,0.17797,5
847.17102,110.1725,-5.95E-02,18.24476,0.17812,5
846.90302,110.185,-6.41E-02,18.24286,0.17828,5
846.63702,110.1975,-6.00E-02,18.24095,0.17842,5
846.36902,110.21,-6.07E-02,18.23904,0.17858,5
846.11102,110.2225,-6.46E-02,18.23715,0.17872,5
845.83698,110.235,-6.52E-02,18.22952,0.17888,5
845.573,110.2475,-6.38E-02,18.2181,0.17903,5
845.29999,110.26,-6.11E-02,18.19428,0.17918,5
845.03302,110.2725,-6.17E-02,18.10857,0.17933,5
844.76599,110.285,-6.10E-02,18.12095,0.17949,5
844.48999,110.2975,-6.43E-02,18.13524,0.17964,5
844.22803,110.31,-6.36E-02,18.14762,0.17979,5
843.95203,110.3225,-5.89E-02,18.16,0.17995,5
843.69098,110.335,-5.75E-02,18.17714,0.1801,5
843.42999,110.3475,-6.14E-02,18.18381,0.18024,5
843.15698,110.36,-5.94E-02,18.18762,0.1804,5
842.88599,110.3725,-5.74E-02,18.19429,0.18055,5
842.60699,110.385,-5.86E-02,18.19619,0.18071,5
842.35602,110.3975,-5.66E-02,18.2019,0.18085,5
842.07898,110.41,-6.05E-02,18.20762,0.18101,5
841.815,110.4225,-5.78E-02,18.21429,0.18116,5
841.54498,110.435,-5.78E-02,18.22,0.18131,5
841.284,110.4475,-5.97E-02,18.22572,0.18146,5
841.01398,110.46,-5.77E-02,18.23048,0.18161,5
840.73999,110.4725,-5.24E-02,18.23333,0.18177,5
840.46997,110.485,-5.56E-02,18.23619,0.18192,5
840.21698,110.4975,-6.21E-02,18.24095,0.18207,5
839.93903,110.51,-6.21E-02,18.24476,0.18222,5
839.67499,110.5225,-5.16E-02,18.24857,0.18237,5
839.414,110.535,-5.41E-02,18.25047,0.18252,5
839.13397,110.5475,-5.21E-02,18.25619,0.18268,5
838.87201,110.56,-5.47E-02,18.26667,0.18283,5
838.604,110.5725,-5.53E-02,18.28953,0.18298,5
838.33197,110.585,-5.40E-02,18.32666,0.18314,5
838.07703,110.5975,-6.17E-02,18.27143,0.18328,5
837.802,110.61,-5.84E-02,18.22572,0.18344,5
837.539,110.6225,-5.84E-02,18.21048,0.18359,5
837.263,110.635,-5.57E-02,18.19905,0.18374,5
837.00702,110.6475,-6.02E-02,18.19429,0.18389,5
836.745,110.66,-5.95E-02,18.19523,0.18404,5
836.47302,110.6725,-6.01E-02,18.19334,0.18419,5
836.20898,110.685,-5.88E-02,18.20096,0.18435,5
835.94702,110.6975,-5.68E-02,18.21619,0.18449,5
835.67902,110.71,-5.74E-02,18.23809,0.18464,5
835.40503,110.7225,-6.31E-02,18.25238,0.1848,5
835.14398,110.735,-6.12E-02,18.26095,0.18495,5
834.87598,110.7475,-6.24E-02,18.26762,0.1851,5
834.60101,110.76,-6.36E-02,18.26857,0.18525,5
834.35498,110.7725,-6.55E-02,18.27238,0.18539,5
834.07898,110.785,-6.29E-02,18.28286,0.18555,5
833.81299,110.7975,-6.41E-02,18.28476,0.1857,5
833.54199,110.81,-6.34E-02,18.28572,0.18586,5
833.28998,110.8225,-6.59E-02,18.28381,0.186,5
833.01599,110.835,-6.65E-02,18.28286,0.18615,5
832.75702,110.8475,-6.45E-02,18.28095,0.1863,5
832.48401,110.86,-6.83E-02,18.28,0.18646,5
832.21698,110.8725,-6.70E-02,18.2781,0.18661,5
831.95697,110.885,-6.44E-02,18.27715,0.18675,5
831.68597,110.8975,-6.31E-02,18.27619,0.18691,5
831.422,110.91,-6.49E-02,18.27524,0.18706,5
831.15601,110.9225,-6.55E-02,18.27429,0.18721,5
830.89203,110.935,-6.74E-02,18.27333,0.18736,5
830.62,110.9475,-6.67E-02,18.27238,0.18751,5
830.35699,110.96,-6.85E-02,18.27143,0.18766,5
830.086,110.9725,-6.78E-02,18.26762,0.18782,5
829.81403,110.985,-7.03E-02,18.26191,0.18797,5
829.56299,110.9975,-6.96E-02,18.25905,0.18811,5
829.29303,111.01,-6.64E-02,18.25143,0.18827,5
829.02698,111.0225,-6.70E-02,18.24,0.18842,5
828.75403,111.035,-7.07E-02,18.15334,0.18857,5
828.48798,111.0475,-7.25E-02,18.15428,0.18872,5
828.22699,111.06,-6.81E-02,18.16571,0.18887,5
827.97198,111.0725,-6.49E-02,18.19428,0.18902,5
827.70398,111.085,-7.11E-02,18.20666,0.18917,5
827.44202,111.0975,-7.17E-02,18.21809,0.18932,5
827.159,111.11,-7.41E-02,18.23047,0.18948,5
826.90601,111.1225,-7.35E-02,18.24096,0.18962,5
826.64001,111.135,-7.65E-02,18.24762,0.18977,5
826.37201,111.1475,-7.33E-02,18.25143,0.18992,5
826.112,111.16,-7.02E-02,18.25428,0.19007,5
825.849,111.1725,-6.88E-02,18.2581,0.19022,5
825.56702,111.185,-7.25E-02,18.26,0.19038,5
825.32599,111.1975,-7.12E-02,18.26095,0.19052,5
825.039,111.21,-7.30E-02,18.26666,0.19068,5
824.79498,111.2225,-7.36E-02,18.26762,0.19082,5
824.51898,111.235,-7.36E-02,18.26857,0.19097,5
824.26202,111.2475,-7.85E-02,18.26762,0.19112,5
824.005,111.26,-7.78E-02,18.26667,0.19127,5
823.724,111.2725,-7.65E-02,18.26381,0.19142,5
823.46002,111.285,-7.27E-02,18.26096,0.19157,5
823.20502,111.2975,-7.45E-02,18.25619,0.19172,5
822.92798,111.31,-7.14E-02,18.25238,0.19187,5
822.66498,111.3225,-7.38E-02,18.24857,0.19202,5
822.39203,111.335,-7.62E-02,18.24476,0.19218,5
822.14099,111.3475,-7.86E-02,18.24,0.19232,5
821.86102,111.36,-7.86E-02,18.2381,0.19248,5
821.60999,111.3725,-7.48E-02,18.23238,0.19263,5
821.32703,111.385,-7.84E-02,18.22762,0.19278,5
821.08301,111.3975,-7.78E-02,18.22571,0.19292,5
820.79901,111.41,-7.77E-02,18.22571,0.19308,5
820.54498,111.4225,-7.64E-02,18.22476,0.19322,5
820.28198,111.435,-7.63E-02,18.22571,0.19337,5
820.008,111.4475,-8.06E-02,18.22857,0.19353,5
819.74298,111.46,-7.87E-02,18.23238,0.19368,5
819.48798,111.4725,-7.68E-02,18.24,0.19382,5
819.21198,111.485,-7.67E-02,18.26667,0.19398,5
818.95898,111.4975,-7.60E-02,18.26952,0.19412,5
818.68701,111.51,-7.60E-02,18.27143,0.19427,5
818.44299,111.5225,-7.47E-02,18.27524,0.19441,5
818.17499,111.535,-7.53E-02,18.2781,0.19456,5
817.91498,111.5475,-7.46E-02,18.28571,0.19471,5
817.64203,111.56,-7.94E-02,18.28857,0.19487,5
817.39001,111.5725,-7.88E-02,18.29048,0.19501,5
817.10999,111.585,-7.75E-02,18.29524,0.19517,5
816.862,111.5975,-7.62E-02,18.30571,0.19531,5
816.58099,111.61,-7.61E-02,18.31714,0.19546,5
816.31897,111.6225,-7.36E-02,18.32476,0.19561,5
816.04901,111.635,-7.30E-02,18.33429,0.19577,5
815.79303,111.6475,-7.72E-02,18.33429,0.19591,5
815.52002,111.66,-7.53E-02,18.33334,0.19606,5
815.27502,111.6725,-7.83E-02,18.32857,0.1962,5
815.00403,111.685,-8.00E-02,18.3181,0.19636,5
814.745,111.6975,-8.00E-02,18.21905,0.1965,5
814.46899,111.71,-7.81E-02,18.24286,0.19666,5
814.21198,111.7225,-7.80E-02,18.26286,0.1968,5
813.94397,111.735,-7.62E-02,18.27143,0.19695,5
813.67999,111.7475,-7.25E-02,18.29239,0.1971,5
813.41302,111.76,-7.73E-02,18.30762,0.19725,5
813.15503,111.7725,-7.66E-02,18.30953,0.1974,5
812.88202,111.785,-7.65E-02,18.30762,0.19755,5
812.63898,111.7975,-7.77E-02,18.29143,0.19769,5
812.35999,111.81,-8.00E-02,18.28476,0.19785,5
812.10602,111.8225,-7.88E-02,18.28,0.19799,5
811.82501,111.835,-7.63E-02,18.27429,0.19815,5
811.56702,111.8475,-7.86E-02,18.26286,0.19829,5
811.30701,111.86,-7.98E-02,18.25428,0.19845,5
811.04901,111.8725,-7.79E-02,18.23428,0.19859,5
810.78101,111.885,-7.67E-02,18.22667,0.19874,5
810.52399,111.8975,-7.84E-02,18.21905,0.19888,5
810.25201,111.91,-8.01E-02,18.20952,0.19904,5
809.987,111.9225,-7.59E-02,18.2,0.19919,5
809.745,111.935,-7.88E-02,18.19523,0.19932,5
809.46198,111.9475,-8.06E-02,18.18762,0.19948,5
809.20502,111.96,-7.69E-02,18.17238,0.19963,5
808.96002,111.9725,-7.93E-02,18.16,0.19976,5
808.69,111.985,-8.16E-02,18.14953,0.19992,5
808.41803,111.9975,-7.91E-02,18.14762,0.20007,5
808.15198,112.01,-7.79E-02,18.14667,0.20022,5
807.901,112.0225,-7.61E-02,18.15047,0.20036,5
807.62903,112.035,-7.96E-02,18.15619,0.20051,5
807.37799,112.0475,-7.65E-02,18.16191,0.20065,5
807.09998,112.06,-7.65E-02,18.18191,0.20081,5
806.84003,112.0725,-7.76E-02,18.19143,0.20096,5
806.58301,112.085,-7.64E-02,18.2038,0.2011,5
806.32001,112.0975,-7.69E-02,18.20857,0.20125,5
806.04602,112.11,-8.04E-02,18.21143,0.2014,5
805.78998,112.1225,-8.21E-02,18.21143,0.20155,5
805.52698,112.135,-7.85E-02,18.21143,0.20169,5
805.26501,112.1475,-8.26E-02,18.21047,0.20184,5
805.00702,112.16,-8.07E-02,18.21047,0.20199,5
804.745,112.1725,-8.13E-02,18.20952,0.20213,5
804.48199,112.185,-7.95E-02,18.20952,0.20228,5
804.22998,112.1975,-8.17E-02,18.21048,0.20242,5
803.95599,112.21,-7.87E-02,18.21048,0.20258,5
803.677,112.2225,-7.93E-02,18.21238,0.20273,5
803.427,112.235,-8.16E-02,18.21428,0.20287,5
803.18103,112.2475,-8.39E-02,18.21714,0.20301,5
802.90503,112.26,-8.14E-02,18.21905,0.20317,5
802.638,112.2725,-8.67E-02,18.2219,0.20332,5
802.38,112.285,-8.43E-02,18.22381,0.20346,5
802.125,112.2975,-8.83E-02,18.22476,0.2036,5
801.85498,112.31,-8.76E-02,18.22572,0.20375,5
801.604,112.3225,-8.70E-02,18.22666,0.2039,5
801.32599,112.335,-8.69E-02,18.22762,0.20405,5
801.08502,112.3475,-8.57E-02,18.22857,0.20419,5
800.80298,112.36,-8.68E-02,18.22857,0.20435,5
800.552,112.3725,-9.08E-02,18.22857,0.20448,5
800.28198,112.385,-8.90E-02,18.23048,0.20464,5
800.02301,112.3975,-8.60E-02,18.23143,0.20478,5
799.76898,112.41,-9.00E-02,18.23333,0.20492,5
799.51398,112.4225,-9.11E-02,18.23333,0.20506,5
799.245,112.435,-9.46E-02,18.23333,0.20522,5
798.98297,112.4475,-9.62E-02,18.23333,0.20536,5
798.71198,112.46,-9.50E-02,18.23238,0.20551,5
798.45697,112.4725,-9.67E-02,18.23143,0.20566,5
798.18103,112.485,-9.37E-02,18.23048,0.20581,5
797.93402,112.4975,-9.60E-02,18.23048,0.20595,5
797.66602,112.51,-9.47E-02,18.22953,0.2061,5
797.41302,112.5225,-9.58E-02,18.22857,0.20624,5
797.14398,112.535,-9.86E-02,18.22667,0.20639,5
796.87701,112.5475,-9.74E-02,18.22572,0.20654,5
796.62201,112.56,-9.91E-02,18.22572,0.20668,5
796.36298,112.5725,-9.50E-02,18.22572,0.20683,5
796.08899,112.585,-9.61E-02,18.22666,0.20698,5
795.84198,112.5975,-9.54E-02,18.22666,0.20712,5
795.58502,112.61,-9.48E-02,18.22666,0.20726,5
795.32202,112.6225,-9.47E-02,18.22762,0.20741,5
795.05603,112.635,-9.64E-02,18.22762,0.20755,5
794.79303,112.6475,-9.92E-02,18.22953,0.2077,5
794.51599,112.66,-9.74E-02,18.23239,0.20785,5
794.26501,112.6725,-9.62E-02,18.23428,0.20799,5
794.00403,112.685,-9.55E-02,18.23619,0.20814,5
793.75201,112.6975,-9.66E-02,18.24,0.20828,5
793.47699,112.71,-9.82E-02,18.24381,0.20843,5
793.22101,112.7225,-0.10103,18.25143,0.20858,5
792.95697,112.735,-0.10438,18.25619,0.20872,5
792.70203,112.7475,-0.10203,18.27714,0.20887,5
792.44,112.76,-0.10195,18.28191,0.20901,5
792.17297,112.7725,-9.96E-02,18.28762,0.20916,5
791.91199,112.785,-0.10295,18.28762,0.2093,5
791.65399,112.7975,-0.10572,18.28953,0.20945,5
791.38599,112.81,-0.10394,18.28857,0.2096,5
791.12903,112.8225,-0.10501,18.28857,0.20974,5
790.86798,112.835,-0.1038,18.28857,0.20988,5
790.61603,112.8475,-0.1026,18.29047,0.21002,5
790.35797,112.86,-0.10706,18.29143,0.21017,5
790.09399,112.8725,-0.10981,18.29619,0.21031,5
789.83099,112.885,-0.10634,18.30762,0.21046,5
789.56799,112.8975,-0.10797,18.33428,0.2106,5
789.31097,112.91,-0.10507,18.32095,0.21075,5
789.04901,112.9225,-0.10613,18.26572,0.21089,5
788.78198,112.935,-0.10831,18.20476,0.21104,5
788.52899,112.9475,-0.10993,18.1619,0.21118,5
788.26801,112.96,-0.11154,18.1219,0.21132,5
788.01202,112.9725,-0.11034,18.11143,0.21147,5
787.73999,112.985,-0.11139,18.1219,0.21162,5
787.47302,112.9975,-0.10794,18.12762,0.21176,5
787.22699,113.01,-0.10618,18.13904,0.2119,5
786.97101,113.0225,-0.10836,18.15524,0.21204,5
786.711,113.035,-0.10716,18.16477,0.21219,5
786.44397,113.0475,-0.10821,18.16572,0.21233,5
786.177,113.06,-0.10645,18.16571,0.21248,5
785.90802,113.0725,-0.10974,18.16572,0.21263,5
785.66602,113.085,-0.10743,18.16953,0.21276,5
785.39203,113.0975,-0.11127,18.17334,0.21291,5
785.14801,113.11,-0.10617,18.17333,0.21305,5
784.88202,113.1225,-0.10554,18.18095,0.2132,5
784.61401,113.135,-0.10993,18.19334,0.21334,5
784.349,113.1475,-0.1093,18.20095,0.21349,5
784.11499,113.16,-0.10533,18.20857,0.21362,5
783.84302,113.1725,-0.10525,18.21714,0.21377,5
783.56799,113.185,-0.10629,18.22381,0.21392,5
783.30499,113.1975,-0.10956,18.22762,0.21407,5
783.05103,113.21,-0.10671,18.23048,0.2142,5
782.784,113.2225,-0.10941,18.23524,0.21435,5
782.53699,113.235,-0.10879,18.23619,0.21449,5
782.27301,113.2475,-0.10871,18.23714,0.21463,5
782.00299,113.26,-0.1103,18.23714,0.21478,5
781.755,113.2725,-0.11411,18.23809,0.21492,5
781.50299,113.285,-0.1085,18.24,0.21506,5
781.23401,113.2975,-0.10511,18.24381,0.2152,5
780.97803,113.31,-0.10283,18.24762,0.21534,5
780.71301,113.3225,-9.89E-02,18.24952,0.21549,5
780.46301,113.335,-0.1038,18.25047,0.21563,5
780.19897,113.3475,-0.11642,18.25143,0.21577,5
779.94299,113.36,-0.11413,18.25048,0.21591,5
779.68799,113.3725,-0.11241,18.24857,0.21605,5
779.44202,113.385,-0.11509,18.24857,0.21619,5
779.16498,113.3975,-0.11501,18.24572,0.21634,5
778.90601,113.41,-0.11713,18.24381,0.21648,5
778.64899,113.4225,-0.11321,18.24096,0.21662,5
778.38202,113.435,-0.11478,18.23905,0.21677,5
778.12,113.4475,-0.1158,18.23714,0.21691,5
777.87201,113.46,-0.11518,18.23524,0.21705,5
777.599,113.4725,-0.11675,18.23142,0.21719,5
777.34399,113.485,-0.11886,18.22571,0.21733,5
777.08398,113.4975,-0.12098,18.22,0.21748,5
776.83398,113.51,-0.1209,18.20572,0.21761,5
776.56097,113.5225,-0.11863,18.16,0.21776,5
776.315,113.535,-0.11856,18.16667,0.2179,5
776.04303,113.5475,-0.11902,18.17428,0.21804,5
775.797,113.56,-0.1184,18.17428,0.21818,5
775.53497,113.5725,-0.11887,18.17143,0.21832,5
775.27197,113.585,-0.12152,18.16762,0.21847,5
775.01001,113.5975,-0.12198,18.15429,0.21861,5
774.75598,113.61,-0.11973,18.14762,0.21875,5
774.50299,113.6225,-0.12183,18.14953,0.21889,5
774.24298,113.635,-0.12012,18.15334,0.21903,5
773.98102,113.6475,-0.11624,18.17143,0.21917,5
773.72101,113.66,-0.11345,18.18286,0.21931,5
773.448,113.6725,-0.11175,18.19238,0.21946,5
773.19501,113.685,-0.11276,18.1981,0.2196,5
772.93597,113.6975,-0.11377,18.21809,0.21974,5
772.67499,113.71,-0.11857,18.23524,0.21988,5
772.40302,113.7225,-0.11957,18.25143,0.22003,5
772.16803,113.735,-0.12113,18.26,0.22015,5
771.89899,113.7475,-0.12645,18.26381,0.2203,5
771.646,113.76,-0.12907,18.26571,0.22044,5
771.37799,113.7725,-0.13546,18.26476,0.22058,5
771.12299,113.785,-0.13808,18.25619,0.22072,5
770.85602,113.7975,-0.14014,18.24285,0.22086,5
770.61298,113.81,-0.14383,18.24286,0.221,5
770.35199,113.8225,-0.12974,18.24285,0.22114,5
770.08398,113.835,-0.13396,18.24381,0.22128,5
769.83502,113.8475,-0.13495,18.24571,0.22142,5
769.56897,113.86,-0.13325,18.24857,0.22156,5
769.31,113.8725,-0.13424,18.25333,0.22171,5
769.06201,113.885,-0.13631,18.25619,0.22183,5
768.79401,113.8975,-0.14158,18.25905,0.22198,5
768.53497,113.91,-0.13721,18.26,0.22212,5
768.271,113.9225,-0.14194,18.25905,0.22226,5
768.02002,113.935,-0.14399,18.25715,0.2224,5
767.76898,113.9475,-0.1407,18.25524,0.22253,5
767.50403,113.96,-0.14221,18.25048,0.22268,5
767.23602,113.9725,-0.14426,18.24381,0.22282,5
766.97998,113.985,-0.1431,18.22953,0.22296,5
766.72302,113.9975,-0.14087,18.22666,0.2231,5
766.46002,114.01,-0.14292,18.22572,0.22324,5
766.19897,114.0225,-0.14922,18.22476,0.22338,5
765.95398,114.035,-0.14807,18.22381,0.22351,5
765.68903,114.0475,-0.14798,18.22096,0.22365,5
765.422,114.06,-0.14735,18.22667,0.2238,5
765.17401,114.0725,-0.15152,18.23048,0.22393,5
764.91699,114.085,-0.14823,18.23619,0.22407,5
764.64697,114.0975,-0.14867,18.24095,0.22421,5
764.39801,114.11,-0.14911,18.24667,0.22435,5
764.12903,114.1225,-0.14902,18.25333,0.22449,5
763.87299,114.135,-0.15316,18.26953,0.22463,5
763.62201,114.1475,-0.15095,18.28286,0.22476,5
763.36298,114.16,-0.15351,18.28381,0.2249,5
763.10199,114.1725,-0.15341,18.28571,0.22504,5
762.84601,114.185,-0.1549,18.28857,0.22518,5
762.59998,114.1975,-0.15481,18.29333,0.22531,5
762.33801,114.21,-0.15419,18.29905,0.22545,5
762.08002,114.2225,-0.15673,18.30191,0.22559,5
761.81598,114.235,-0.16244,18.30381,0.22573,5
761.55298,114.2475,-0.16076,18.30381,0.22587,5
761.30402,114.26,-0.15961,18.30381,0.226,5
761.04401,114.2725,-0.16214,18.30286,0.22614,5
760.77399,114.285,-0.16204,18.30096,0.22628,5
760.513,114.2975,-0.16299,18.2981,0.22642,5
760.27002,114.31,-0.16395,18.29333,0.22655,5
759.995,114.3225,-0.15702,18.28857,0.2267,5
759.74902,114.335,-0.16532,18.28,0.22683,5
759.48798,114.3475,-0.16522,18.26571,0.22697,5
759.23297,114.36,-0.1667,18.25143,0.2271,5
758.97302,114.3725,-0.16659,18.24762,0.22724,5
758.716,114.385,-0.16545,18.24572,0.22738,5
758.45801,114.3975,-0.16482,18.24857,0.22751,5
758.21002,114.41,-0.16473,18.27143,0.22765,5
757.93402,114.4225,-0.16619,18.37048,0.22779,5
757.67401,114.435,-0.16452,18.34381,0.22793,5
757.42499,114.4475,-0.16704,18.27809,0.22806,5
757.17603,114.46,-0.16642,18.27714,0.22819,5
756.90198,114.4725,-0.16475,18.28,0.22834,5
756.65399,114.485,-0.1683,18.28286,0.22847,5
756.39099,114.4975,-0.16351,18.28095,0.22861,5
756.14203,114.51,-0.16602,18.2781,0.22874,5
755.867,114.5225,-0.16852,18.26762,0.22889,5
755.62299,114.535,-0.17154,18.26476,0.22902,5
755.36798,114.5475,-0.16677,18.25143,0.22915,5
755.11102,114.56,-0.16978,18.24572,0.22929,5
754.84497,114.5725,-0.17227,18.24191,0.22943,5
754.58801,114.585,-0.17113,18.24095,0.22956,5
754.33502,114.5975,-0.17052,18.23809,0.2297,5
754.07599,114.61,-0.17041,18.23428,0.22983,5
753.802,114.6225,-0.16979,18.22857,0.22998,5
753.56201,114.635,-0.17021,18.22381,0.2301,5
753.30902,114.6475,-0.17425,18.21905,0.23024,5
753.04401,114.66,-0.17208,18.21619,0.23037,5
752.79498,114.6725,-0.17147,18.21429,0.23051,5
752.54199,114.685,-0.17292,18.21334,0.23064,5
752.27802,114.6975,-0.17281,18.21143,0.23078,5
752.02502,114.71,-0.17271,18.21238,0.23091,5
751.75598,114.7225,-0.17261,18.21334,0.23105,5
751.51001,114.735,-0.17251,18.21523,0.23118,5
751.24902,114.7475,-0.17189,18.21524,0.23132,5
750.987,114.76,-0.17179,18.21619,0.23145,5
750.73297,114.7725,-0.17272,18.21714,0.23159,5
750.48499,114.785,-0.17519,18.21905,0.23172,5
750.21997,114.7975,-0.17458,18.22286,0.23185,5
749.966,114.81,-0.17242,18.22952,0.23199,5
749.703,114.8225,-0.17488,18.24857,0.23213,5
749.44299,114.835,-0.17273,18.27429,0.23226,5
749.19202,114.8475,-0.17264,18.28381,0.23239,5
748.92297,114.86,-0.17253,18.29048,0.23253,5
748.65802,114.8725,-0.17345,18.29524,0.23267,5
748.41803,114.885,-0.17285,18.30095,0.23279,5
748.159,114.8975,-0.17428,18.30191,0.23293,5
747.89697,114.91,-0.1752,18.29809,0.23307,5
747.63702,114.9225,-0.17918,18.28762,0.2332,5
747.39301,114.935,-0.17909,18.22,0.23333,5
747.12799,114.9475,-0.17745,18.21714,0.23346,5
746.88,114.96,-0.17786,18.21333,0.23359,5
746.612,114.9725,-0.17878,18.21238,0.23373,5
746.37097,114.985,-0.18173,18.21143,0.23386,5
746.10303,114.9975,-0.17959,18.21429,0.234,5
745.84698,115.01,-0.18102,18.21619,0.23413,5
745.59998,115.0225,-0.18193,18.22286,0.23426,5
745.34302,115.035,-0.18132,18.22381,0.23439,5
745.06897,115.0475,-0.18274,18.22381,0.23453,5
744.815,115.06,-0.18213,18.22572,0.23466,5
744.55298,115.0725,-0.17999,18.23429,0.2348,5
744.31702,115.085,-0.17889,18.23429,0.23492,5
744.05298,115.0975,-0.18182,18.23714,0.23506,5
743.79303,115.11,-0.18222,18.23809,0.23519,5
743.53497,115.1225,-0.18364,18.24,0.23532,5
743.29102,115.135,-0.18506,18.24096,0.23545,5
743.02698,115.1475,-0.18495,18.24096,0.23558,5
742.763,115.16,-0.18282,18.24191,0.23572,5
742.51501,115.1725,-0.18222,18.24095,0.23585,5
742.26202,115.185,-0.18262,18.23904,0.23598,5
741.99298,115.1975,-0.18201,18.23714,0.23612,5
741.75098,115.21,-0.18544,18.23334,0.23624,5
741.48602,115.2225,-0.18635,18.23143,0.23638,5
741.237,115.235,-0.18524,18.23143,0.2365,5
740.966,115.2475,-0.18915,18.23143,0.23664,5
740.71399,115.26,-0.18453,18.23143,0.23677,5
740.461,115.2725,-0.18593,18.23429,0.2369,5
740.21002,115.285,-0.18483,18.23619,0.23703,5
739.94098,115.2975,-0.18472,18.24095,0.23717,5
739.70099,115.31,-0.18763,18.24667,0.23729,5
739.43103,115.3225,-0.18903,18.25619,0.23743,5
739.17999,115.335,-0.18843,18.26953,0.23756,5
738.927,115.3475,-0.18732,18.27047,0.23769,5
738.66998,115.36,-0.18872,18.27429,0.23782,5
738.40002,115.3725,-0.18511,18.27619,0.23795,5
738.14697,115.385,-0.18651,18.27619,0.23808,5
737.89203,115.3975,-0.18641,18.27524,0.23821,5
737.633,115.41,-0.18531,18.27238,0.23834,5
737.38501,115.4225,-0.1882,18.26762,0.23847,5
737.12903,115.435,-0.1881,18.26381,0.2386,5
736.86499,115.4475,-0.19049,18.25715,0.23873,5
736.60901,115.46,-0.19487,18.24858,0.23887,5
736.34802,115.4725,-0.19177,18.24095,0.239,5
736.08899,115.485,-0.19018,18.23524,0.23913,5
