#FILE:                       ,char_LF_24_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,char LF                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,24/06/2010 09:05:29             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,EMF                             
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,9.780                           
#MATERIAL:                   ,Alumina                         
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
 99.75200,   24.99000,    -0.20643, 98.92945,    0.12321,3
 99.75500,   25.00000,    -0.20331, 98.92945,    0.12322,3
 99.75900,   25.01000,    -0.20227, 98.92843,    0.12322,3
 99.75800,   25.02000,    -0.20227, 98.92843,    0.12322,3
 99.76000,   25.03000,    -0.20538, 98.92740,    0.12322,3
 99.76200,   25.04000,    -0.20123, 98.92638,    0.12322,3
 99.76000,   25.05000,    -0.20434, 98.92638,    0.12322,3
 99.75400,   25.06000,    -0.20331, 98.92536,    0.12322,3
 99.75700,   25.07000,    -0.20538, 98.92434,    0.12322,3
 99.76500,   25.08000,    -0.20123, 98.92434,    0.12322,3
 99.75900,   25.09000,    -0.20538, 98.92331,    0.12322,3
 99.76500,   25.10000,    -0.20434, 98.92229,    0.12322,3
 99.76900,   25.11000,    -0.20641, 98.92229,    0.12322,3
 99.76900,   25.12000,    -0.20330, 98.92229,    0.12322,3
 99.76900,   25.13000,    -0.20330, 98.92127,    0.12322,3
 99.77100,   25.14000,    -0.20433, 98.92025,    0.12322,3
 99.77300,   25.15000,    -0.20641, 98.92025,    0.12323,3
 99.77300,   25.16000,    -0.20330, 98.91922,    0.12323,3
 99.77000,   25.17000,    -0.20330, 98.91922,    0.12322,3
 99.77000,   25.18000,    -0.20330, 98.91922,    0.12322,3
 99.77100,   25.19000,    -0.20641, 98.91820,    0.12322,3
 99.77400,   25.20000,    -0.20018, 98.91820,    0.12323,3
 99.77400,   25.21000,    -0.19915, 98.91820,    0.12323,3
 99.77400,   25.22000,    -0.20122, 98.91718,    0.12323,3
 99.77900,   25.23000,    -0.20122, 98.91718,    0.12323,3
 99.78100,   25.24000,    -0.19810, 98.91616,    0.12323,3
 99.78000,   25.25000,    -0.20225, 98.91718,    0.12323,3
 99.78100,   25.26000,    -0.20329, 98.91718,    0.12323,3
 99.78900,   25.27000,    -0.20224, 98.91718,    0.12323,3
 99.78500,   25.28000,    -0.20017, 98.91718,    0.12323,3
 99.78800,   25.29000,    -0.19913, 98.91718,    0.12323,3
 99.79300,   25.30000,    -0.20431, 98.91718,    0.12324,3
 99.78800,   25.31000,    -0.20432, 98.91718,    0.12323,3
 99.79100,   25.32000,    -0.20432, 98.91616,    0.12324,3
 99.79100,   25.33000,    -0.20224, 98.91718,    0.12324,3
 99.78800,   25.34000,    -0.20017, 98.91616,    0.12323,3
 99.78900,   25.35000,    -0.20121, 98.91616,    0.12323,3
 99.78800,   25.36000,    -0.20328, 98.91616,    0.12323,3
 99.79300,   25.37000,    -0.19809, 98.91513,    0.12324,3
 99.79500,   25.38000,    -0.19602, 98.91616,    0.12324,3
 99.78800,   25.39000,    -0.19913, 98.91513,    0.12323,3
 99.79300,   25.40000,    -0.20017, 98.91513,    0.12324,3
 99.79300,   25.41000,    -0.19705, 98.91513,    0.12324,3
 99.79600,   25.42000,    -0.19498, 98.91411,    0.12324,3
 99.80100,   25.43000,    -0.19394, 98.91513,    0.12324,3
 99.80100,   25.44000,    -0.19601, 98.91513,    0.12324,3
 99.80100,   25.45000,    -0.19912, 98.91411,    0.12324,3
 99.80300,   25.46000,    -0.19601, 98.91411,    0.12324,3
 99.80600,   25.47000,    -0.19912, 98.91411,    0.12324,3
 99.80800,   25.48000,    -0.19705, 98.91411,    0.12324,3
 99.80800,   25.49000,    -0.19497, 98.91309,    0.12324,3
 99.80900,   25.50000,    -0.19705, 98.91309,    0.12324,3
 99.80600,   25.51000,    -0.20120, 98.91207,    0.12324,3
 99.80300,   25.52000,    -0.19912, 98.91207,    0.12324,3
 99.80400,   25.53000,    -0.19601, 98.91207,    0.12324,3
 99.81300,   25.54000,    -0.19289, 98.91207,    0.12325,3
 99.81000,   25.55000,    -0.19394, 98.91104,    0.12324,3
 99.81100,   25.56000,    -0.19808, 98.91104,    0.12325,3
 99.81600,   25.57000,    -0.19392, 98.91002,    0.12325,3
 99.81400,   25.58000,    -0.19289, 98.91002,    0.12325,3
 99.81900,   25.59000,    -0.19703, 98.90900,    0.12325,3
 99.81900,   25.60000,    -0.19496, 98.90900,    0.12325,3
 99.82100,   25.61000,    -0.19496, 98.90900,    0.12325,3
 99.82500,   25.62000,    -0.19288, 98.90900,    0.12325,3
 99.82300,   25.63000,    -0.19703, 98.90798,    0.12325,3
 99.82500,   25.64000,    -0.19184, 98.90798,    0.12325,3
 99.82800,   25.65000,    -0.18977, 98.90798,    0.12326,3
 99.82900,   25.66000,    -0.19080, 98.90798,    0.12326,3
 99.83100,   25.67000,    -0.18976, 98.90798,    0.12326,3
 99.83000,   25.68000,    -0.18458, 98.90798,    0.12326,3
 99.83100,   25.69000,    -0.18665, 98.90695,    0.12326,3
 99.83400,   25.70000,    -0.18769, 98.90798,    0.12326,3
 99.83100,   25.71000,    -0.18665, 98.90798,    0.12326,3
 99.83800,   25.72000,    -0.18665, 98.90798,    0.12326,3
 99.83400,   25.73000,    -0.17524, 98.90695,    0.12326,3
 99.83100,   25.74000,    -0.18043, 98.90695,    0.12326,3
 99.83800,   25.75000,    -0.18665, 98.90695,    0.12326,3
 99.83800,   25.76000,    -0.19391, 98.90695,    0.12326,3
 99.83000,   25.77000,    -0.18769, 98.90798,    0.12326,3
 99.83400,   25.78000,    -0.18561, 98.90695,    0.12326,3
 99.83600,   25.79000,    -0.18561, 98.90695,    0.12326,3
 99.84000,   25.80000,    -0.18768, 98.90695,    0.12326,3
 99.83400,   25.81000,    -0.19080, 98.90695,    0.12326,3
 99.83900,   25.82000,    -0.19287, 98.90695,    0.12326,3
 99.84000,   25.83000,    -0.19598, 98.90695,    0.12326,3
 99.84500,   25.84000,    -0.19494, 98.90695,    0.12326,3
 99.84000,   25.85000,    -0.19287, 98.90695,    0.12326,3
 99.83900,   25.86000,    -0.19494, 98.90695,    0.12326,3
 99.84000,   25.87000,    -0.18976, 98.90593,    0.12326,3
 99.83900,   25.88000,    -0.19494, 98.90593,    0.12326,3
 99.84300,   25.89000,    -0.19597, 98.90593,    0.12326,3
 99.84500,   25.90000,    -0.19079, 98.90695,    0.12326,3
 99.84400,   25.91000,    -0.18975, 98.90695,    0.12326,3
 99.84400,   25.92000,    -0.18975, 98.90695,    0.12326,3
 99.84900,   25.93000,    -0.18560, 98.90798,    0.12327,3
 99.84900,   25.94000,    -0.18456, 98.90695,    0.12327,3
 99.85200,   25.95000,    -0.18560, 98.90798,    0.12327,3
 99.85000,   25.96000,    -0.18664, 98.90798,    0.12327,3
 99.86000,   25.97000,    -0.18559, 98.90798,    0.12327,3
 99.85900,   25.98000,    -0.17834, 98.90798,    0.12327,3
 99.85600,   25.99000,    -0.17937, 98.90798,    0.12327,3
 99.85500,   26.00000,    -0.18560, 98.90798,    0.12327,3
 99.86000,   26.01000,    -0.18144, 98.90798,    0.12327,3
 99.86200,   26.02000,    -0.18766, 98.90900,    0.12327,3
 99.86500,   26.03000,    -0.18766, 98.90900,    0.12327,3
 99.86200,   26.04000,    -0.19077, 98.90900,    0.12327,3
 99.86100,   26.05000,    -0.18766, 98.91002,    0.12327,3
 99.86500,   26.06000,    -0.19492, 98.91002,    0.12327,3
 99.86900,   26.07000,    -0.19492, 98.91002,    0.12328,3
 99.86400,   26.08000,    -0.18352, 98.91104,    0.12327,3
 99.86700,   26.09000,    -0.18662, 98.91104,    0.12328,3
 99.87200,   26.10000,    -0.18558, 98.91104,    0.12328,3
 99.86900,   26.11000,    -0.18455, 98.91207,    0.12328,3
 99.87000,   26.12000,    -0.18662, 98.91207,    0.12328,3
 99.87100,   26.13000,    -0.18455, 98.91207,    0.12328,3
 99.87000,   26.14000,    -0.18662, 98.91309,    0.12328,3
 99.86600,   26.15000,    -0.19284, 98.91309,    0.12328,3
 99.87100,   26.16000,    -0.18766, 98.91411,    0.12328,3
 99.87100,   26.17000,    -0.19077, 98.91513,    0.12328,3
 99.87500,   26.18000,    -0.18973, 98.91513,    0.12328,3
 99.87400,   26.19000,    -0.18454, 98.91513,    0.12328,3
 99.87200,   26.20000,    -0.19388, 98.91513,    0.12328,3
 99.87500,   26.21000,    -0.18869, 98.91411,    0.12328,3
 99.87200,   26.22000,    -0.18973, 98.91411,    0.12328,3
 99.86900,   26.23000,    -0.18455, 98.91411,    0.12328,3
 99.87200,   26.24000,    -0.18662, 98.91309,    0.12328,3
 99.88000,   26.25000,    -0.17936, 98.91309,    0.12328,3
 99.88000,   26.26000,    -0.18350, 98.91207,    0.12328,3
 99.87700,   26.27000,    -0.18143, 98.91207,    0.12328,3
 99.88000,   26.28000,    -0.18558, 98.91207,    0.12328,3
 99.88000,   26.29000,    -0.18247, 98.91104,    0.12328,3
 99.88400,   26.30000,    -0.18350, 98.91104,    0.12329,3
 99.88200,   26.31000,    -0.18246, 98.91104,    0.12328,3
 99.88400,   26.32000,    -0.18454, 98.91104,    0.12329,3
 99.88500,   26.33000,    -0.17831, 98.91207,    0.12329,3
 99.88800,   26.34000,    -0.18039, 98.91207,    0.12329,3
 99.88400,   26.35000,    -0.17935, 98.91207,    0.12329,3
 99.88400,   26.36000,    -0.18557, 98.91309,    0.12329,3
 99.88800,   26.37000,    -0.18246, 98.91411,    0.12329,3
 99.88800,   26.38000,    -0.18868, 98.91513,    0.12329,3
 99.88900,   26.39000,    -0.18972, 98.91513,    0.12329,3
 99.89300,   26.40000,    -0.19075, 98.91616,    0.12329,3
 99.89000,   26.41000,    -0.18971, 98.91820,    0.12329,3
 99.89300,   26.42000,    -0.19075, 98.91922,    0.12329,3
 99.89900,   26.43000,    -0.18971, 98.92127,    0.12329,3
 99.89400,   26.44000,    -0.19075, 98.92331,    0.12329,3
 99.89100,   26.45000,    -0.18868, 98.92434,    0.12329,3
 99.89600,   26.46000,    -0.19075, 98.92740,    0.12329,3
 99.90600,   26.47000,    -0.18452, 98.92843,    0.12329,3
 99.89900,   26.48000,    -0.18245, 98.93047,    0.12329,3
 99.89400,   26.49000,    -0.18142, 98.93252,    0.12329,3
 99.89500,   26.50000,    -0.17831, 98.93456,    0.12329,3
 99.90000,   26.51000,    -0.17830, 98.93558,    0.12329,3
 99.90300,   26.52000,    -0.17934, 98.93661,    0.12329,3
 99.89800,   26.53000,    -0.18349, 98.93661,    0.12329,3
 99.89800,   26.54000,    -0.18349, 98.93763,    0.12329,3
 99.89600,   26.55000,    -0.18349, 98.93763,    0.12329,3
 99.90000,   26.56000,    -0.17934, 98.93763,    0.12329,3
 99.90100,   26.57000,    -0.18245, 98.93763,    0.12329,3
 99.90100,   26.58000,    -0.18867, 98.93763,    0.12329,3
 99.90500,   26.59000,    -0.18556, 98.93661,    0.12329,3
 99.90900,   26.60000,    -0.18141, 98.93661,    0.12329,3
 99.90400,   26.61000,    -0.17934, 98.93456,    0.12329,3
 99.90400,   26.62000,    -0.17934, 98.93252,    0.12329,3
 99.90500,   26.63000,    -0.18141, 98.93047,    0.12329,3
 99.90600,   26.64000,    -0.18867, 98.92843,    0.12329,3
 99.90300,   26.65000,    -0.19074, 98.92536,    0.12329,3
 99.90300,   26.66000,    -0.18971, 98.92229,    0.12329,3
 99.90500,   26.67000,    -0.18867, 98.91922,    0.12329,3
 99.90400,   26.68000,    -0.18452, 98.91616,    0.12329,3
 99.91000,   26.69000,    -0.18244, 98.91411,    0.12330,3
 99.91100,   26.70000,    -0.18348, 98.91207,    0.12330,3
 99.90800,   26.71000,    -0.17934, 98.91002,    0.12329,3
 99.91300,   26.72000,    -0.18348, 98.90900,    0.12330,3
 99.91100,   26.73000,    -0.18659, 98.90900,    0.12330,3
 99.91300,   26.74000,    -0.18451, 98.90900,    0.12330,3
 99.91400,   26.75000,    -0.18244, 98.90900,    0.12330,3
 99.91300,   26.76000,    -0.18555, 98.90900,    0.12330,3
 99.92000,   26.77000,    -0.18451, 98.91002,    0.12330,3
 99.91300,   26.78000,    -0.18348, 98.91002,    0.12330,3
 99.91300,   26.79000,    -0.18348, 98.91104,    0.12330,3
 99.91900,   26.80000,    -0.18243, 98.91309,    0.12330,3
 99.91900,   26.81000,    -0.18347, 98.91411,    0.12330,3
 99.91800,   26.82000,    -0.17829, 98.91616,    0.12330,3
 99.92400,   26.83000,    -0.17828, 98.91820,    0.12331,3
 99.91900,   26.84000,    -0.18347, 98.92127,    0.12330,3
 99.91900,   26.85000,    -0.18140, 98.92229,    0.12330,3
 99.92000,   26.86000,    -0.18347, 98.92434,    0.12330,3
 99.92100,   26.87000,    -0.18347, 98.92638,    0.12330,3
 99.92600,   26.88000,    -0.17828, 98.92740,    0.12331,3
 99.93000,   26.89000,    -0.18243, 98.92945,    0.12331,3
 99.92500,   26.90000,    -0.18658, 98.93149,    0.12331,3
 99.93000,   26.91000,    -0.18346, 98.93252,    0.12331,3
 99.92500,   26.92000,    -0.18036, 98.93354,    0.12331,3
 99.92400,   26.93000,    -0.18450, 98.93354,    0.12331,3
 99.92500,   26.94000,    -0.18450, 98.93456,    0.12331,3
 99.92700,   26.95000,    -0.18657, 98.93354,    0.12331,3
 99.92600,   26.96000,    -0.18968, 98.93354,    0.12331,3
 99.92500,   26.97000,    -0.18761, 98.93354,    0.12331,3
 99.92700,   26.98000,    -0.18657, 98.93252,    0.12331,3
 99.93000,   26.99000,    -0.19072, 98.93252,    0.12331,3
 99.93600,   27.00000,    -0.19175, 98.93047,    0.12331,3
 99.93400,   27.01000,    -0.18657, 98.92945,    0.12331,3
 99.93400,   27.02000,    -0.19071, 98.92945,    0.12331,3
 99.93400,   27.03000,    -0.18450, 98.92945,    0.12331,4
 99.93000,   27.04000,    -0.18761, 98.92843,    0.12331,4
 99.93100,   27.05000,    -0.19072, 98.92843,    0.12331,4
 99.93400,   27.06000,    -0.18761, 98.92843,    0.12331,4
 99.93000,   27.07000,    -0.18139, 98.92843,    0.12331,4
 99.92700,   27.08000,    -0.18450, 98.92843,    0.12331,4
 99.93400,   27.09000,    -0.18864, 98.92945,    0.12331,4
 99.93600,   27.10000,    -0.17931, 98.93047,    0.12331,4
 99.93900,   27.11000,    -0.18346, 98.93149,    0.12331,4
 99.94000,   27.12000,    -0.18345, 98.93354,    0.12332,4
 99.93900,   27.13000,    -0.17931, 98.93558,    0.12331,4
 99.93600,   27.14000,    -0.17828, 98.93661,    0.12331,4
 99.93500,   27.15000,    -0.18035, 98.93661,    0.12331,4
 99.93600,   27.16000,    -0.18346, 98.93763,    0.12331,4
 99.93500,   27.17000,    -0.18035, 98.93763,    0.12331,4
 99.93400,   27.18000,    -0.18346, 98.93763,    0.12331,4
 99.94200,   27.19000,    -0.18345, 98.93661,    0.12332,4
 99.94000,   27.20000,    -0.18242, 98.93763,    0.12332,4
 99.94400,   27.21000,    -0.18552, 98.93865,    0.12332,4
 99.94200,   27.22000,    -0.18760, 98.93865,    0.12332,4
 99.94400,   27.23000,    -0.18656, 98.93967,    0.12332,4
 99.94900,   27.24000,    -0.18656, 98.93967,    0.12332,4
 99.93700,   27.25000,    -0.19071, 98.94070,    0.12331,4
 99.94000,   27.26000,    -0.18242, 98.94172,    0.12332,4
 99.94200,   27.27000,    -0.18553, 98.94479,    0.12332,4
 99.94500,   27.28000,    -0.18863, 98.94683,    0.12332,4
 99.95000,   27.29000,    -0.18967, 98.94990,    0.12332,4
 99.95200,   27.30000,    -0.19588, 98.95194,    0.12332,4
 99.94700,   27.31000,    -0.18967, 98.95399,    0.12332,4
 99.95500,   27.32000,    -0.19173, 98.95297,    0.12332,4
 99.96100,   27.33000,    -0.19173, 98.95399,    0.12333,4
 99.96100,   27.34000,    -0.19380, 98.95399,    0.12333,4
 99.96000,   27.35000,    -0.20106, 98.95501,    0.12333,4
 99.97100,   27.36000,    -0.20312, 98.95501,    0.12333,4
 99.97400,   27.37000,    -0.21348, 98.95501,    0.12333,4
 99.97900,   27.38000,    -0.21244, 98.95501,    0.12334,4
 99.98100,   27.39000,    -0.21347, 98.95603,    0.12334,4
 99.98600,   27.40000,    -0.20725, 98.95706,    0.12334,4
 99.98500,   27.41000,    -0.21140, 98.95706,    0.12334,4
 99.98900,   27.42000,    -0.21554, 98.95910,    0.12334,4
 99.99500,   27.43000,    -0.21761, 98.96012,    0.12334,4
 99.99500,   27.44000,    -0.22071, 98.96012,    0.12334,4
100.00000,   27.45000,    -0.22485, 98.96115,    0.12335,4
100.00700,   27.46000,    -0.23625, 98.96217,    0.12335,4
100.02000,   27.47000,    -0.24141, 98.96217,    0.12336,4
100.02600,   27.48000,    -0.24348, 98.96217,    0.12336,4
100.03000,   27.49000,    -0.24451, 98.96217,    0.12336,4
100.04000,   27.50000,    -0.24554, 98.96217,    0.12337,4
100.04200,   27.51000,    -0.25175, 98.96319,    0.12337,4
100.05200,   27.52000,    -0.25899, 98.96217,    0.12338,4
100.06000,   27.53000,    -0.25795, 98.96319,    0.12338,4
100.06700,   27.54000,    -0.26933, 98.96524,    0.12338,4
100.07600,   27.55000,    -0.27139, 98.96524,    0.12339,4
100.09200,   27.56000,    -0.27241, 98.96728,    0.12340,4
100.10700,   27.57000,    -0.27862, 98.97035,    0.12340,4
100.11800,   27.58000,    -0.28170, 98.97342,    0.12341,4
100.13100,   27.59000,    -0.28168, 98.97751,    0.12342,4
100.14000,   27.60000,    -0.29203, 98.97853,    0.12342,4
100.15400,   27.61000,    -0.29408, 98.98160,    0.12343,4
100.17400,   27.62000,    -0.29406, 98.98364,    0.12344,4
100.18200,   27.63000,    -0.30233, 98.98466,    0.12344,4
100.19400,   27.64000,    -0.30438, 98.98466,    0.12345,4
100.22000,   27.65000,    -0.31677, 98.98466,    0.12347,4
100.23300,   27.66000,    -0.32193, 98.98466,    0.12347,4
100.24700,   27.67000,    -0.32088, 98.98364,    0.12348,4
100.26500,   27.68000,    -0.33120, 98.98364,    0.12349,4
100.28800,   27.69000,    -0.34255, 98.98364,    0.12350,4
100.30100,   27.70000,    -0.34460, 98.98262,    0.12351,4
100.32200,   27.71000,    -0.35181, 98.98057,    0.12352,4
100.34400,   27.72000,    -0.36006, 98.97955,    0.12353,4
100.36100,   27.73000,    -0.36003, 98.97751,    0.12354,4
100.38500,   27.74000,    -0.36827, 98.97648,    0.12355,4
100.40600,   27.75000,    -0.37342, 98.97546,    0.12356,4
100.42900,   27.76000,    -0.37854, 98.97444,    0.12358,4
100.44800,   27.77000,    -0.38782, 98.97239,    0.12359,4
100.47500,   27.78000,    -0.39398, 98.97137,    0.12360,4
100.49900,   27.79000,    -0.39290, 98.97035,    0.12362,4
100.52600,   27.80000,    -0.40216, 98.97137,    0.12363,4
100.54900,   27.81000,    -0.41349, 98.97137,    0.12364,4
100.58200,   27.82000,    -0.42067, 98.97239,    0.12366,4
100.60500,   27.83000,    -0.42373, 98.97444,    0.12367,4
100.63400,   27.84000,    -0.42781, 98.97444,    0.12369,4
100.66300,   27.85000,    -0.43912, 98.97444,    0.12370,4
100.70700,   27.86000,    -0.44938, 98.97648,    0.12372,4
100.72900,   27.87000,    -0.45345, 98.97546,    0.12374,4
100.75600,   27.88000,    -0.45960, 98.97546,    0.12375,4
100.78600,   27.89000,    -0.46470, 98.97546,    0.12377,4
100.81800,   27.90000,    -0.47186, 98.97444,    0.12379,4
100.84800,   27.91000,    -0.47799, 98.97342,    0.12380,4
100.88200,   27.92000,    -0.48618, 98.97239,    0.12382,4
100.91200,   27.93000,    -0.49231, 98.97137,    0.12384,4
100.95900,   27.94000,    -0.49943, 98.97137,    0.12386,4
100.99400,   27.95000,    -0.50349, 98.97137,    0.12388,4
101.02800,   27.96000,    -0.51373, 98.97035,    0.12390,4
101.07100,   27.97000,    -0.51776, 98.96933,    0.12392,4
101.11300,   27.98000,    -0.52488, 98.96933,    0.12394,4
101.14800,   27.99000,    -0.53099, 98.97035,    0.12396,4
101.18600,   28.00000,    -0.53812, 98.97239,    0.12398,4
101.22400,   28.01000,    -0.54627, 98.97239,    0.12400,4
101.26300,   28.02000,    -0.55236, 98.97444,    0.12403,4
101.31700,   28.03000,    -0.55533, 98.97648,    0.12405,4
101.35200,   28.04000,    -0.56039, 98.97853,    0.12407,4
101.39400,   28.05000,    -0.57162, 98.98057,    0.12410,4
101.44400,   28.06000,    -0.57870, 98.98262,    0.12412,4
101.49000,   28.07000,    -0.58785, 98.98466,    0.12415,4
101.53400,   28.08000,    -0.59083, 98.98671,    0.12417,4
101.57500,   28.09000,    -0.59278, 98.98773,    0.12419,4
101.61800,   28.10000,    -0.60605, 98.98977,    0.12422,4
101.67500,   28.11000,    -0.61619, 98.99080,    0.12425,4
101.72300,   28.12000,    -0.62429, 98.99080,    0.12427,4
101.76800,   28.13000,    -0.62622, 98.99080,    0.12430,4
101.81500,   28.14000,    -0.63740, 98.99080,    0.12432,4
101.87100,   28.15000,    -0.64753, 98.99284,    0.12435,4
101.93000,   28.16000,    -0.65661, 98.99386,    0.12438,4
101.96500,   28.17000,    -0.66473, 98.99489,    0.12440,4
102.02700,   28.18000,    -0.66969, 98.99591,    0.12444,4
102.08700,   28.19000,    -0.67259, 98.99591,    0.12447,4
102.13600,   28.20000,    -0.67861, 98.99591,    0.12450,4
102.18900,   28.21000,    -0.68667, 98.99591,    0.12452,4
102.23900,   28.22000,    -0.69473, 98.99693,    0.12455,4
102.30400,   28.23000,    -0.70070, 98.99489,    0.12458,4
102.35000,   28.24000,    -0.70773, 98.99386,    0.12461,4
102.41300,   28.25000,    -0.71574, 98.99387,    0.12464,4
102.46800,   28.26000,    -0.72172, 98.99284,    0.12467,4
102.53800,   28.27000,    -0.72765, 98.99080,    0.12471,4
102.59500,   28.28000,    -0.73669, 98.98977,    0.12474,4
102.65200,   28.29000,    -0.74675, 98.98978,    0.12477,4
102.71500,   28.30000,    -0.75270, 98.98978,    0.12481,4
102.77600,   28.31000,    -0.75762, 98.98977,    0.12484,4
102.84600,   28.32000,    -0.76558, 98.99080,    0.12488,4
102.91000,   28.33000,    -0.77355, 98.99182,    0.12491,4
102.96800,   28.34000,    -0.77949, 98.99284,    0.12494,4
103.04300,   28.35000,    -0.78845, 98.99386,    0.12498,4
103.10300,   28.36000,    -0.79132, 98.99489,    0.12501,4
103.16200,   28.37000,    -0.80031, 98.99693,    0.12505,4
103.22300,   28.38000,    -0.80929, 98.99796,    0.12508,4
103.29300,   28.39000,    -0.82233, 99.00000,    0.12512,4
103.36100,   28.40000,    -0.82719, 99.00102,    0.12516,4
103.42800,   28.41000,    -0.84023, 99.00204,    0.12519,4
103.49600,   28.42000,    -0.84508, 99.00204,    0.12523,4
103.56700,   28.43000,    -0.85401, 99.00204,    0.12527,4
103.65500,   28.44000,    -0.85980, 99.00409,    0.12531,4
103.72100,   28.45000,    -0.86160, 99.00307,    0.12535,4
103.78400,   28.46000,    -0.86952, 99.00409,    0.12538,4
103.86300,   28.47000,    -0.87839, 99.00511,    0.12543,4
103.93100,   28.48000,    -0.88221, 99.00613,    0.12546,4
104.00500,   28.49000,    -0.89621, 99.00613,    0.12550,4
104.08200,   28.50000,    -0.89487, 99.00716,    0.12554,4
104.15900,   28.51000,    -0.90577, 99.00818,    0.12559,4
104.22700,   28.52000,    -0.91060, 99.00920,    0.12562,4
104.31800,   28.53000,    -0.91634, 99.01022,    0.12567,4
104.39800,   28.54000,    -0.92314, 99.01227,    0.12572,4
104.46900,   28.55000,    -0.93302, 99.01431,    0.12575,4
104.54900,   28.56000,    -0.94591, 99.01636,    0.12580,4
