#FILE:                       ,char_GF_23_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,char GF                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,23/06/2010 08:50:22             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,EMF                             
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,10.100                          
#MATERIAL:                   ,Alumina                         
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
301.77701,  137.58000,-9.4164e-002, 16.35446,    0.23789,5
301.58401,  137.59250,-9.0560e-002, 16.35446,    0.23779,5
301.38599,  137.60500,-9.2682e-002, 16.35545,    0.23769,5
301.18701,  137.61749,-9.4806e-002, 16.35644,    0.23759,5
300.98499,  137.63000,-9.3285e-002, 16.35743,    0.23748,5
300.79001,  137.64250,-9.3846e-002, 16.35742,    0.23738,5
300.59000,  137.65500,-9.2844e-002, 16.35743,    0.23728,5
300.39001,  137.66750,-9.2885e-002, 16.35743,    0.23717,5
300.18500,  137.67999,-9.2405e-002, 16.35644,    0.23706,5
299.98700,  137.69250,-9.0357e-002, 16.35644,    0.23696,5
299.79401,  137.70500,-9.0918e-002, 16.35743,    0.23686,5
299.59799,  137.71750,-9.2002e-002, 16.35743,    0.23676,5
299.39099,  137.73000,-9.2568e-002, 16.35842,    0.23665,5
299.19501,  137.74249,-9.2608e-002, 16.35842,    0.23655,5
298.99500,  137.75500,-9.5790e-002, 16.35941,    0.23644,5
298.79901,  137.76750,-9.3737e-002, 16.35941,    0.23634,5
298.60199,  137.78000,-9.4826e-002, 16.36040,    0.23623,5
298.40399,  137.79250,-9.0675e-002, 16.36139,    0.23613,5
298.20599,  137.80499,-9.1764e-002, 16.36238,    0.23602,5
298.01300,  137.81750,-9.3901e-002, 16.36337,    0.23592,5
297.81400,  137.83000,-9.2893e-002, 16.36238,    0.23582,5
297.61499,  137.84250,-9.3459e-002, 16.36238,    0.23572,5
297.42200,  137.85500,-9.1923e-002, 16.36238,    0.23561,5
297.22699,  137.86749,-8.9862e-002, 16.36139,    0.23551,5
297.02701,  137.88000,-9.1479e-002, 16.36139,    0.23541,5
296.83200,  137.89250,-9.3097e-002, 16.36139,    0.23530,5
296.63501,  137.90500,-9.1033e-002, 16.36040,    0.23520,5
296.43900,  137.91750,-8.9494e-002, 16.35941,    0.23510,5
296.25299,  137.92999,-8.9005e-002, 16.35941,    0.23500,5
296.04501,  137.94250,-9.1681e-002, 16.35842,    0.23489,5
295.85800,  137.95500,-9.2246e-002, 16.35842,    0.23479,5
295.66000,  137.96750,-9.3342e-002, 16.35743,    0.23468,5
295.47101,  137.98000,-9.2327e-002, 16.35643,    0.23458,5
295.26901,  137.99249,-9.2369e-002, 16.35643,    0.23448,5
295.08200,  138.00500,-9.3992e-002, 16.35446,    0.23438,5
294.87900,  138.01750,-9.1394e-002, 16.35446,    0.23427,5
294.69101,  138.03000,-9.1961e-002, 16.35347,    0.23417,5
294.49799,  138.04250,-9.2002e-002, 16.35248,    0.23407,5
294.29599,  138.05499,-9.2573e-002, 16.35248,    0.23396,5
294.09900,  138.06750,-8.7851e-002, 16.35248,    0.23386,5
293.90701,  138.08000,-9.2656e-002, 16.35149,    0.23375,5
293.71600,  138.09250,-9.0576e-002, 16.35149,    0.23365,5
293.52701,  138.10500,-9.1145e-002, 16.35149,    0.23355,5
293.32001,  138.11749,-9.1718e-002, 16.35050,    0.23344,5
293.13599,  138.13000,-9.0695e-002, 16.35050,    0.23335,5
292.94400,  138.14250,-8.9674e-002, 16.35050,    0.23324,5
292.75101,  138.15500,-8.7059e-002, 16.35050,    0.23314,5
292.56000,  138.16750,-8.8691e-002, 16.35149,    0.23304,5
292.36801,  138.17999,-8.9261e-002, 16.35149,    0.23294,5
292.17300,  138.19250,-8.9301e-002, 16.35148,    0.23283,5
291.98999,  138.20500,-8.9870e-002, 16.35149,    0.23274,5
291.78500,  138.21750,-8.7252e-002, 16.35248,    0.23263,5
291.61200,  138.23000,-9.2609e-002, 16.35248,    0.23253,5
291.40302,  138.24249,-8.7862e-002, 16.35446,    0.23242,5
291.21301,  138.25500,-9.2161e-002, 16.35446,    0.23232,5
291.01801,  138.26750,-8.7939e-002, 16.35545,    0.23222,5
290.82901,  138.28000,-9.2242e-002, 16.35446,    0.23212,5
290.63400,  138.29250,-9.2284e-002, 16.35446,    0.23201,5
290.44101,  138.30499,-8.8589e-002, 16.35545,    0.23191,5
290.25900,  138.31750,-8.7025e-002, 16.35446,    0.23181,5
290.05899,  138.33000,-8.8667e-002, 16.35445,    0.23170,5
289.87100,  138.34250,-8.6569e-002, 16.35446,    0.23160,5
289.68799,  138.35500,-8.8744e-002, 16.35545,    0.23150,5
289.48599,  138.36749,-8.9855e-002, 16.35545,    0.23140,5
289.30600,  138.38000,-8.9359e-002, 16.35644,    0.23130,5
289.10901,  138.39250,-9.1006e-002, 16.35743,    0.23119,5
288.92099,  138.40500,-8.6224e-002, 16.35743,    0.23109,5
288.73099,  138.41750,-8.5726e-002, 16.35842,    0.23099,5
288.53299,  138.42999,-8.6838e-002, 16.35941,    0.23088,5
288.34399,  138.44250,-8.4195e-002, 16.35941,    0.23078,5
288.16101,  138.45500,-8.6376e-002, 16.35941,    0.23068,5
287.96500,  138.46750,-8.5342e-002, 16.36040,    0.23058,5
287.78299,  138.48000,-8.5379e-002, 16.36139,    0.23048,5
287.59201,  138.49249,-8.5954e-002, 16.36238,    0.23038,5
287.39899,  138.50500,-8.4381e-002, 16.36238,    0.23027,5
287.20901,  138.51750,-8.7108e-002, 16.36238,    0.23017,5
287.01700,  138.53000,-8.5532e-002, 16.36337,    0.23007,5
286.82800,  138.54250,-8.6646e-002, 16.36337,    0.22997,5
286.64099,  138.55499,-8.3992e-002, 16.36238,    0.22987,5
286.45200,  138.56750,-8.3491e-002, 16.36238,    0.22976,5
286.27301,  138.58000,-8.5681e-002, 16.36139,    0.22967,5
286.07800,  138.59250,-8.6799e-002, 16.36040,    0.22956,5
285.89301,  138.60500,-8.6837e-002, 16.35941,    0.22946,5
285.70099,  138.61749,-8.4178e-002, 16.35842,    0.22936,5
285.51501,  138.63000,-8.2595e-002, 16.35941,    0.22926,5
285.32901,  138.64250,-8.3172e-002, 16.35842,    0.22916,5
285.14200,  138.65500,-8.1047e-002, 16.35842,    0.22906,5
284.95300,  138.66750,-8.2705e-002, 16.35842,    0.22895,5
284.76001,  138.67999,-8.2202e-002, 16.35842,    0.22885,5
284.57401,  138.69250,-8.1156e-002, 16.35941,    0.22875,5
284.39001,  138.70500,-7.9026e-002, 16.35842,    0.22865,5
284.19800,  138.71750,-8.0687e-002, 16.35941,    0.22855,5
284.01501,  138.73000,-8.0722e-002, 16.36040,    0.22845,5
283.82700,  138.74249,-8.0216e-002, 16.36040,    0.22834,5
283.64700,  138.75500,-7.9708e-002, 16.36139,    0.22825,5
283.45999,  138.76750,-7.8116e-002, 16.36139,    0.22814,5
283.27301,  138.78000,-7.7608e-002, 16.36238,    0.22804,5
283.09000,  138.79250,-7.7642e-002, 16.36337,    0.22794,5
282.90500,  138.80499,-7.9850e-002, 16.36436,    0.22784,5
282.71100,  138.81750,-7.9342e-002, 16.36535,    0.22774,5
282.53101,  138.83000,-7.8833e-002, 16.36535,    0.22764,5
282.34299,  138.84250,-7.5605e-002, 16.36535,    0.22754,5
282.15601,  138.85500,-7.8904e-002, 16.36535,    0.22744,5
281.97299,  138.86749,-7.8394e-002, 16.36634,    0.22734,5
281.78900,  138.88000,-7.5161e-002, 16.36634,    0.22724,5
281.60001,  138.89250,-7.7919e-002, 16.36634,    0.22713,5
281.41000,  138.90500,-7.9045e-002, 16.36634,    0.22703,5
281.23001,  138.91750,-7.6898e-002, 16.36733,    0.22693,5
281.04999,  138.92999,-7.9113e-002, 16.36634,    0.22683,5
280.85999,  138.94250,-7.6966e-002, 16.36634,    0.22673,5
280.67801,  138.95500,-7.7000e-002, 16.36733,    0.22663,5
280.48801,  138.96750,-7.4850e-002, 16.36634,    0.22653,5
280.30600,  138.98000,-7.5430e-002, 16.36634,    0.22642,5
280.12399,  138.99249,-7.2728e-002, 16.36535,    0.22633,5
279.93500,  139.00500,-7.2214e-002, 16.36535,    0.22622,5
279.75000,  139.01750,-7.4436e-002, 16.36436,    0.22612,5
279.57001,  139.03000,-7.5563e-002, 16.36436,    0.22603,5
279.39001,  139.04250,-7.5049e-002, 16.36337,    0.22593,5
279.21500,  139.05499,-7.4532e-002, 16.36337,    0.22583,5
279.02701,  139.06750,-7.4018e-002, 16.36238,    0.22573,5
278.84799,  139.08000,-7.2953e-002, 16.36238,    0.22563,5
278.66599,  139.09250,-7.5180e-002, 16.36139,    0.22553,5
278.47699,  139.10500,-7.6313e-002, 16.36040,    0.22543,5
278.29001,  139.11749,-7.7995e-002, 16.36040,    0.22532,5
278.10599,  139.13000,-7.4734e-002, 16.36040,    0.22522,5
277.92001,  139.14250,-7.2568e-002, 16.35941,    0.22512,5
277.74399,  139.15500,-7.3149e-002, 16.36040,    0.22502,5
277.54999,  139.16750,-7.3184e-002, 16.36040,    0.22492,5
277.38501,  139.17999,-7.4865e-002, 16.36040,    0.22483,5
277.19299,  139.19250,-6.9393e-002, 16.36139,    0.22472,5
277.01099,  139.20500,-7.1077e-002, 16.36139,    0.22462,5
276.82501,  139.21750,-7.1109e-002, 16.36238,    0.22452,5
276.64899,  139.23000,-6.8382e-002, 16.36238,    0.22442,5
276.45999,  139.24249,-6.7310e-002, 16.36337,    0.22432,5
276.29300,  139.25500,-7.1754e-002, 16.36436,    0.22423,5
276.10400,  139.26750,-6.9579e-002, 16.36535,    0.22412,5
275.91299,  139.28000,-6.9611e-002, 16.36535,    0.22402,5
275.73801,  139.29250,-6.7430e-002, 16.36436,    0.22392,5
275.56100,  139.30499,-6.7459e-002, 16.36535,    0.22382,5
275.37799,  139.31750,-6.9702e-002, 16.36535,    0.22372,5
275.20200,  139.33000,-6.8626e-002, 16.36535,    0.22363,5
275.01999,  139.34250,-7.0318e-002, 16.36535,    0.22353,5
274.82800,  139.35500,-6.9797e-002, 16.36436,    0.22342,5
274.66199,  139.36749,-6.5392e-002, 16.36436,    0.22333,5
274.48300,  139.38000,-7.0411e-002, 16.36436,    0.22323,5
274.29901,  139.39250,-6.7670e-002, 16.36337,    0.22313,5
274.12500,  139.40500,-6.9364e-002, 16.36436,    0.22303,5
273.94800,  139.41750,-6.6063e-002, 16.36337,    0.22293,5
273.76401,  139.42999,-6.1095e-002, 16.36337,    0.22283,5
273.57901,  139.44250,-6.1678e-002, 16.36337,    0.22273,5
273.40201,  139.45500,-6.1150e-002, 16.36238,    0.22263,5
273.21701,  139.46750,-5.9509e-002, 16.36139,    0.22253,5
273.04999,  139.48000,-6.2316e-002, 16.36139,    0.22244,5
272.85599,  139.49249,-6.0676e-002, 16.36040,    0.22233,5
272.68701,  139.50500,-6.4600e-002, 16.35941,    0.22224,5
272.50699,  139.51750,-6.3516e-002, 16.35941,    0.22213,5
272.33301,  139.53000,-6.1313e-002, 16.35941,    0.22204,5
272.14401,  139.54250,-6.5803e-002, 16.35842,    0.22194,5
271.97299,  139.55499,-6.7504e-002, 16.35842,    0.22184,5
271.78201,  139.56750,-6.4188e-002, 16.35842,    0.22174,5
271.61401,  139.58000,-6.3656e-002, 16.35842,    0.22164,5
271.44000,  139.59250,-6.5360e-002, 16.35941,    0.22155,5
271.26001,  139.60500,-6.4272e-002, 16.36040,    0.22145,5
271.08701,  139.61749,-6.5977e-002, 16.36040,    0.22135,5
270.90302,  139.63000,-6.6567e-002, 16.36139,    0.22125,5
270.72900,  139.64250,-6.5477e-002, 16.36238,    0.22115,5
270.54501,  139.65500,-6.6067e-002, 16.36139,    0.22105,5
270.37601,  139.66750,-6.7215e-002, 16.36238,    0.22095,5
270.20200,  139.67999,-6.4443e-002, 16.36238,    0.22086,5
270.02200,  139.69250,-6.5593e-002, 16.36139,    0.22076,5
269.84399,  139.70500,-6.6183e-002, 16.36139,    0.22066,5
269.66699,  139.71750,-6.3969e-002, 16.36238,    0.22056,5
269.49600,  139.73000,-6.3996e-002, 16.36139,    0.22047,5
269.31201,  139.74249,-6.0095e-002, 16.36139,    0.22036,5
269.13000,  139.75500,-6.1808e-002, 16.36139,    0.22026,5
268.97198,  139.76750,-6.2957e-002, 16.36139,    0.22017,5
268.78500,  139.78000,-6.2424e-002, 16.36139,    0.22007,5
268.60999,  139.79250,-6.4704e-002, 16.36238,    0.21997,5
268.43301,  139.80499,-6.2480e-002, 16.36139,    0.21987,5
268.25601,  139.81750,-6.1945e-002, 16.36139,    0.21977,5
268.08401,  139.83000,-6.0845e-002, 16.36040,    0.21968,5
267.91199,  139.84250,-6.0872e-002, 16.35941,    0.21958,5
267.73001,  139.85500,-6.4283e-002, 16.35743,    0.21948,5
267.55600,  139.86749,-6.3183e-002, 16.35644,    0.21938,5
267.38400,  139.88000,-6.2082e-002, 16.35545,    0.21929,5
267.20001,  139.89250,-6.4370e-002, 16.35248,    0.21918,5
267.02802,  139.90500,-6.3833e-002, 16.35148,    0.21909,5
266.85101,  139.91750,-5.9906e-002, 16.34951,    0.21899,5
266.67999,  139.92999,-6.1063e-002, 16.34951,    0.21889,5
266.50299,  139.94250,-6.5051e-002, 16.35050,    0.21879,5
266.33401,  139.95500,-6.2815e-002, 16.35050,    0.21870,5
266.15900,  139.96750,-6.4541e-002, 16.35149,    0.21860,5
265.97900,  139.98000,-6.1173e-002, 16.35248,    0.21850,5
265.80899,  139.99249,-6.2334e-002, 16.35248,    0.21840,5
265.63400,  140.00500,-6.8597e-002, 16.35347,    0.21831,5
265.45001,  140.01750,-6.8629e-002, 16.35446,    0.21821,5
265.28601,  140.03000,-7.2062e-002, 16.35545,    0.21811,5
265.10901,  140.04250,-7.1529e-002, 16.35545,    0.21801,5
264.93100,  140.05499,-7.4968e-002, 16.35644,    0.21791,5
264.76700,  140.06750,-7.2727e-002, 16.35743,    0.21782,5
264.58899,  140.08000,-6.8213e-002, 16.35842,    0.21772,5
264.41800,  140.09250,-6.8812e-002, 16.35743,    0.21763,5
264.23901,  140.10500,-7.2257e-002, 16.35743,    0.21753,5
264.07300,  140.11749,-7.5134e-002, 16.35743,    0.21743,5
263.89801,  140.13000,-6.8334e-002, 16.35743,    0.21734,5
263.71799,  140.14250,-6.9506e-002, 16.35743,    0.21723,5
263.54901,  140.15500,-6.7826e-002, 16.35743,    0.21714,5
263.37000,  140.16750,-7.0139e-002, 16.35743,    0.21704,5
263.20801,  140.17999,-6.9028e-002, 16.35743,    0.21694,5
263.03101,  140.19250,-7.3054e-002, 16.35644,    0.21685,5
262.86401,  140.20500,-7.1372e-002, 16.35644,    0.21675,5
262.68399,  140.21750,-7.0835e-002, 16.35644,    0.21665,5
262.51401,  140.23000,-6.9723e-002, 16.35545,    0.21656,5
262.34399,  140.24249,-6.9754e-002, 16.35446,    0.21646,5
262.17200,  140.25500,-6.8641e-002, 16.35446,    0.21637,5
261.99799,  140.26750,-7.0961e-002, 16.35248,    0.21627,5
261.83200,  140.28000,-7.0992e-002, 16.35248,    0.21617,5
261.65900,  140.29250,-6.9878e-002, 16.35050,    0.21608,5
261.47501,  140.30499,-7.0485e-002, 16.34951,    0.21597,5
261.31400,  140.31750,-6.9368e-002, 16.34951,    0.21588,5
261.14301,  140.33000,-6.5384e-002, 16.34851,    0.21579,5
260.97601,  140.34250,-6.5986e-002, 16.34851,    0.21569,5
260.81100,  140.35500,-6.7737e-002, 16.34852,    0.21560,5
260.62601,  140.36749,-6.8344e-002, 16.35050,    0.21549,5
260.45999,  140.38000,-6.6075e-002, 16.35149,    0.21540,5
260.28799,  140.39250,-6.7255e-002, 16.35248,    0.21530,5
260.11899,  140.40500,-6.6710e-002, 16.35446,    0.21521,5
259.94800,  140.41750,-6.7315e-002, 16.35644,    0.21511,5
259.78400,  140.42999,-6.8495e-002, 16.35743,    0.21502,5
259.61600,  140.44250,-6.7374e-002, 16.35743,    0.21492,5
259.44699,  140.45500,-6.6251e-002, 16.35941,    0.21483,5
259.27899,  140.46750,-6.6857e-002, 16.35941,    0.21473,5
259.10199,  140.48000,-6.5735e-002, 16.35842,    0.21463,5
258.93900,  140.49249,-6.6340e-002, 16.35842,    0.21454,5
258.76099,  140.50500,-6.5217e-002, 16.35842,    0.21444,5
258.60001,  140.51750,-6.4090e-002, 16.35743,    0.21435,5
258.43201,  140.53000,-6.5274e-002, 16.35842,    0.21425,5
258.26099,  140.54250,-6.5303e-002, 16.35842,    0.21416,5
258.08899,  140.55499,-6.4755e-002, 16.35842,    0.21406,5
257.92099,  140.56750,-6.8254e-002, 16.35743,    0.21397,5
257.74701,  140.58000,-6.8285e-002, 16.35842,    0.21387,5
257.58600,  140.59250,-6.7735e-002, 16.35743,    0.21378,5
257.41400,  140.60500,-6.5450e-002, 16.35842,    0.21368,5
257.24301,  140.61749,-6.5479e-002, 16.35842,    0.21358,5
257.07901,  140.63000,-6.7247e-002, 16.35842,    0.21349,5
256.91000,  140.64250,-6.4957e-002, 16.35941,    0.21339,5
256.74301,  140.65500,-6.4406e-002, 16.35941,    0.21330,5
256.57199,  140.66750,-6.6757e-002, 16.36139,    0.21320,5
256.40701,  140.67999,-7.0853e-002, 16.36337,    0.21310,5
256.23199,  140.69250,-7.3790e-002, 16.36733,    0.21301,5
256.06299,  140.70500,-7.5567e-002, 16.36931,    0.21291,5
255.89600,  140.71750,-7.1530e-002, 16.37129,    0.21282,5
255.73399,  140.73000,-7.5051e-002, 16.37525,    0.21273,5
255.55901,  140.74249,-7.2758e-002, 16.37723,    0.21263,5
255.39799,  140.75500,-7.3954e-002, 16.37822,    0.21253,5
255.23399,  140.76750,-7.2821e-002, 16.37822,    0.21244,5
255.06700,  140.78000,-7.1105e-002, 16.37921,    0.21235,5
254.90199,  140.79250,-6.9388e-002, 16.37822,    0.21225,5
254.72600,  140.80499,-7.1754e-002, 16.37723,    0.21215,5
254.55499,  140.81750,-7.4705e-002, 16.37723,    0.21206,5
254.39500,  140.83000,-7.5321e-002, 16.37624,    0.21196,5
254.23700,  140.84250,-6.9511e-002, 16.37624,    0.21188,5
254.05901,  140.85500,-7.0713e-002, 16.37426,    0.21177,5
253.89900,  140.86749,-6.8990e-002, 16.37327,    0.21168,5
253.73300,  140.88000,-6.9606e-002, 16.37129,    0.21159,5
253.56799,  140.89250,-6.9051e-002, 16.37030,    0.21149,5
253.41100,  140.90500,-6.9666e-002, 16.36931,    0.21141,5
253.23399,  140.91750,-6.9113e-002, 16.36931,    0.21130,5
253.07100,  140.92999,-6.9144e-002, 16.36832,    0.21121,5
252.90601,  140.94250,-6.8003e-002, 16.36634,    0.21111,5
252.74899,  140.95500,-6.5685e-002, 16.36535,    0.21103,5
252.59200,  140.96750,-6.7473e-002, 16.36436,    0.21094,5
252.40900,  140.98000,-6.6334e-002, 16.36436,    0.21083,5
252.25500,  140.99249,-6.9296e-002, 16.36337,    0.21075,5
252.08000,  141.00500,-6.9329e-002, 16.36337,    0.21065,5
251.91701,  141.01750,-6.5833e-002, 16.36238,    0.21055,5
251.75600,  141.03000,-6.9978e-002, 16.36238,    0.21046,5
251.59200,  141.04250,-6.9421e-002, 16.36238,    0.21037,5
251.42400,  141.05499,-6.8864e-002, 16.36337,    0.21027,5
251.26900,  141.06750,-6.7715e-002, 16.36336,    0.21018,5
251.10201,  141.08000,-6.7157e-002, 16.36535,    0.21009,5
250.94000,  141.09250,-6.5418e-002, 16.36634,    0.21000,5
250.77299,  141.10500,-6.7217e-002, 16.36832,    0.20990,5
250.61200,  141.11749,-6.1938e-002, 16.37129,    0.20981,5
250.44600,  141.13000,-5.9605e-002, 16.37327,    0.20971,5
250.28700,  141.14250,-6.1402e-002, 16.37327,    0.20962,5
250.12100,  141.15500,-6.3202e-002, 16.37426,    0.20953,5
249.95700,  141.16750,-6.3230e-002, 16.37426,    0.20943,5
249.79500,  141.17999,-6.5032e-002, 16.37525,    0.20934,5
249.63000,  141.19250,-6.2695e-002, 16.37426,    0.20925,5
249.47000,  141.20500,-6.3314e-002, 16.37327,    0.20916,5
249.30800,  141.21750,-6.6304e-002, 16.37327,    0.20906,5
249.13000,  141.23000,-6.4558e-002, 16.37228,    0.20896,5
248.98399,  141.24249,-6.3991e-002, 16.37129,    0.20888,5
248.81300,  141.25500,-6.5207e-002, 16.37129,    0.20878,5
248.65601,  141.26750,-6.4049e-002, 16.37030,    0.20869,5
248.49899,  141.28000,-6.4076e-002, 16.36931,    0.20860,5
248.34100,  141.29250,-6.5291e-002, 16.36733,    0.20851,5
248.17101,  141.30499,-6.2946e-002, 16.36535,    0.20841,5
248.00500,  141.31750,-6.1788e-002, 16.36337,    0.20831,5
247.84100,  141.33000,-6.4192e-002, 16.35941,    0.20822,5
247.69200,  141.34250,-6.0651e-002, 16.35644,    0.20814,5
247.52600,  141.35500,-6.1868e-002, 16.35346,    0.20804,5
247.36700,  141.36749,-5.9515e-002, 16.35050,    0.20795,5
247.19800,  141.38000,-6.0733e-002, 16.34852,    0.20786,5
247.04500,  141.39250,-6.0759e-002, 16.34654,    0.20777,5
246.87801,  141.40500,-6.0787e-002, 16.34456,    0.20767,5
246.72600,  141.41750,-5.9024e-002, 16.34456,    0.20758,5
246.56799,  141.42999,-6.3225e-002, 16.34258,    0.20749,5
246.40100,  141.44250,-6.1464e-002, 16.34158,    0.20740,5
246.23100,  141.45500,-6.2090e-002, 16.34158,    0.20730,5
246.08299,  141.46750,-5.8532e-002, 16.34059,    0.20722,5
245.91499,  141.48000,-5.9157e-002, 16.34059,    0.20712,5
245.75999,  141.49249,-5.6791e-002, 16.33961,    0.20703,5
245.59801,  141.50500,-5.7414e-002, 16.34060,    0.20694,5
245.43800,  141.51750,-5.7440e-002, 16.34159,    0.20685,5
245.26601,  141.53000,-5.4474e-002, 16.34456,    0.20675,5
245.12300,  141.54250,-5.5694e-002, 16.34852,    0.20666,5
244.95200,  141.55499,-5.3324e-002, 16.35149,    0.20657,5
244.80000,  141.56750,-5.2147e-002, 16.35743,    0.20648,5
244.64600,  141.58000,-5.3969e-002, 16.36139,    0.20639,5
244.48801,  141.59250,-5.5192e-002, 16.36535,    0.20630,5
244.32001,  141.60500,-5.5218e-002, 16.36733,    0.20620,5
244.16299,  141.61749,-4.9238e-002, 16.37129,    0.20611,5
243.99699,  141.63000,-5.1664e-002, 16.37228,    0.20602,5
243.84399,  141.64250,-5.0484e-002, 16.37327,    0.20593,5
243.68900,  141.65500,-5.1708e-002, 16.37327,    0.20584,5
243.52200,  141.66750,-5.2935e-002, 16.37327,    0.20574,5
243.37000,  141.67999,-5.1754e-002, 16.37327,    0.20566,5
243.20799,  141.69250,-5.1177e-002, 16.37228,    0.20556,5
243.05000,  141.70500,-5.4210e-002, 16.37228,    0.20547,5
242.88800,  141.71750,-5.1221e-002, 16.37030,    0.20538,5
242.73700,  141.73000,-5.3655e-002, 16.36931,    0.20529,5
242.57401,  141.74249,-5.3076e-002, 16.36832,    0.20520,5
242.41600,  141.75500,-5.0686e-002, 16.36634,    0.20511,5
